,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
621,358431,-6.84,-28.87,-1368.04,0.08,4.04,0.20,-361,-120,-472,0.06,0.68,-0.60,-0.42,-94.31,29.68,138.09,31.00,-616.64,729.86,649.60,-0.59,0.92,0.07,-351,-120,-465,0.08,0.63,-0.56,-0.54,-104.16,36.03,120.67,29.84,male2_streching_leg
622,358486,-6.65,-28.32,-1366.39,-0.02,4.09,0.11,-351,-120,-465,0.06,0.67,-0.60,-0.43,-95.42,30.48,136.10,31.03,-620.06,731.69,652.16,-0.56,0.75,0.01,-351,-120,-465,0.08,0.62,-0.56,-0.54,-104.74,36.25,119.63,29.83,male2_streching_leg
623,358541,-4.52,-31.74,-1371.34,0.14,3.99,0.05,-351,-120,-465,0.06,0.67,-0.60,-0.43,-95.36,30.38,136.18,31.05,-618.35,726.93,651.12,-0.52,0.83,0.05,-351,-120,-465,0.08,0.63,-0.56,-0.54,-104.37,36.08,120.20,29.83,male2_streching_leg
624,358597,-6.16,-29.42,-1369.57,0.13,4.04,0.04,-361,-102,-496,0.06,0.68,-0.60,-0.41,-93.69,29.40,138.04,31.02,-620.48,728.82,651.73,-0.69,0.93,0.00,-361,-102,-496,0.08,0.64,-0.56,-0.52,-101.78,35.19,122.78,29.83,male2_streching_leg
625,358653,-4.94,-28.20,-1366.94,0.04,4.06,0.06,-361,-102,-496,0.07,0.69,-0.60,-0.41,-92.71,28.95,138.75,31.02,-617.31,729.00,649.84,-0.61,0.89,0.03,-361,-102,-496,0.08,0.64,-0.56,-0.52,-101.29,35.05,122.84,29.82,male2_streching_leg
626,358709,-8.48,-29.85,-1368.59,0.02,4.04,0.10,-351,-120,-499,0.06,0.69,-0.60,-0.40,-92.35,28.62,139.38,31.05,-619.93,729.61,648.19,-0.65,1.05,0.10,-351,-120,-499,0.08,0.64,-0.56,-0.51,-100.72,34.69,124.19,29.82,male2_streching_leg
627,358765,-7.14,-31.56,-1366.33,0.01,4.08,-0.04,-351,-120,-499,0.06,0.69,-0.60,-0.40,-92.39,28.58,139.58,31.02,-615.23,731.02,649.96,-0.60,0.98,0.02,-351,-120,-499,0.08,0.64,-0.56,-0.52,-101.54,35.01,123.04,29.83,male2_streching_leg
628,358821,-7.45,-29.91,-1373.78,0.08,3.94,0.10,-351,-120,-499,0.06,0.69,-0.60,-0.40,-92.59,28.60,139.41,31.03,-616.76,731.14,649.78,-0.60,0.77,0.12,-359,-118,-474,0.08,0.64,-0.56,-0.52,-101.62,34.89,123.44,29.84,male2_streching_leg
629,358876,-6.84,-28.93,-1367.55,-0.02,3.93,0.02,-359,-118,-474,0.06,0.68,-0.60,-0.41,-93.44,28.93,138.85,31.03,-617.86,727.97,653.75,-0.60,0.93,0.03,-359,-118,-474,0.08,0.64,-0.56,-0.52,-102.44,35.17,122.75,29.85,male2_streching_leg
630,358933,-6.47,-27.22,-1368.71,0.08,4.03,0.02,-359,-118,-474,0.06,0.68,-0.60,-0.41,-93.78,29.02,138.71,31.01,-619.75,728.76,644.96,-0.64,0.94,0.03,-344,-120,-472,0.08,0.63,-0.56,-0.53,-102.96,35.36,122.15,29.82,male2_streching_leg
631,358988,-6.90,-31.74,-1370.42,0.05,4.00,0.07,-344,-120,-472,0.06,0.68,-0.60,-0.42,-94.45,29.68,137.38,31.02,-617.37,728.94,652.59,-0.68,0.85,-0.03,-344,-120,-472,0.08,0.63,-0.56,-0.53,-103.62,35.70,120.95,29.82,male2_streching_leg
632,359043,-6.23,-31.37,-1367.74,0.08,4.07,0.02,-344,-120,-472,0.06,0.68,-0.60,-0.42,-94.55,29.79,137.10,31.02,-617.00,730.83,647.83,-0.60,0.95,0.05,-353,-36,-491,0.09,0.64,-0.55,-0.54,-102.35,35.82,119.69,29.84,male2_streching_leg
633,359099,-10.86,-30.40,-1371.22,0.02,4.09,0.01,-353,-36,-491,0.08,0.69,-0.58,-0.43,-91.95,30.20,135.68,31.02,-622.80,730.71,648.38,-0.72,0.85,-0.03,-353,-36,-491,0.10,0.65,-0.53,-0.54,-100.05,35.84,119.45,29.85,male2_streching_leg
634,359154,-4.09,-30.27,-1371.77,0.01,3.85,0.14,-353,-36,-491,0.09,0.70,-0.57,-0.43,-90.08,29.98,135.97,31.04,-617.25,730.29,647.95,-0.68,0.69,0.11,-353,-36,-491,0.11,0.65,-0.53,-0.53,-98.40,35.56,120.09,29.84,male2_streching_leg
635,359209,-5.37,-32.17,-1364.50,0.15,3.90,0.21,-344,-120,-475,0.08,0.70,-0.57,-0.42,-90.87,29.83,136.68,31.02,-618.53,725.46,649.05,-0.51,0.85,0.05,-344,-120,-475,0.09,0.64,-0.54,-0.54,-100.93,35.87,120.37,29.84,male2_streching_leg
636,359265,-6.96,-29.85,-1370.36,0.06,4.06,0.04,-344,-120,-475,0.07,0.69,-0.58,-0.43,-92.82,30.30,136.21,31.02,-620.73,729.37,651.43,-0.70,0.91,0.08,-344,-120,-475,0.09,0.63,-0.54,-0.54,-102.84,36.28,119.38,29.83,male2_streching_leg
637,359322,-6.77,-31.80,-1369.93,0.00,4.10,0.11,-361,-109,-469,0.07,0.68,-0.59,-0.42,-93.51,30.12,136.80,31.02,-617.55,730.83,653.63,-0.62,1.04,0.04,-361,-109,-469,0.08,0.64,-0.55,-0.53,-102.38,35.75,121.33,29.83,male2_streching_leg
638,359377,-2.69,-29.30,-1367.13,-0.03,4.26,0.15,-361,-109,-469,0.06,0.68,-0.59,-0.42,-93.45,29.58,137.81,31.03,-620.24,727.17,647.95,-0.51,1.05,0.21,-361,-109,-469,0.08,0.64,-0.56,-0.53,-102.44,35.58,121.90,29.84,male2_streching_leg
639,359432,-3.60,-29.54,-1370.85,0.14,4.10,0.18,-361,-109,-469,0.06,0.68,-0.60,-0.41,-93.34,29.20,138.60,31.03,-616.46,728.21,647.22,-0.74,0.80,-0.06,-361,-113,-502,0.08,0.64,-0.56,-0.52,-102.17,35.35,122.35,29.83,male2_streching_leg
640,359490,-7.57,-29.97,-1369.26,0.02,3.72,0.08,-361,-113,-502,0.07,0.68,-0.59,-0.42,-93.56,29.63,137.50,31.02,-619.45,731.99,654.48,-0.56,0.52,-0.02,-361,-113,-502,0.08,0.63,-0.55,-0.53,-102.63,35.65,121.06,29.81,male2_streching_leg
641,359546,-8.73,-31.80,-1366.76,0.04,3.94,0.07,-361,-113,-502,0.07,0.69,-0.59,-0.42,-93.27,29.52,137.65,31.02,-620.48,730.29,653.14,-0.53,0.90,0.14,-348,-120,-475,0.08,0.63,-0.55,-0.53,-102.90,35.75,120.87,29.81,male2_streching_leg
642,359601,-7.81,-28.56,-1367.31,0.02,4.06,0.08,-348,-120,-475,0.07,0.68,-0.59,-0.43,-94.40,30.20,136.29,31.04,-620.18,731.75,648.62,-0.52,0.98,0.08,-348,-120,-475,0.08,0.63,-0.55,-0.54,-103.92,36.10,119.61,29.83,male2_streching_leg
643,359656,-6.10,-28.69,-1371.09,0.06,4.07,0.06,-348,-120,-475,0.07,0.68,-0.59,-0.43,-94.59,30.17,136.30,31.04,-617.25,728.52,648.38,-0.59,0.78,-0.06,-348,-120,-475,0.08,0.63,-0.56,-0.53,-103.24,35.73,120.96,29.84,male2_streching_leg
644,359711,-5.37,-31.01,-1368.29,0.17,3.94,0.06,-361,-116,-499,0.06,0.68,-0.60,-0.41,-93.52,29.30,138.12,31.02,-621.28,728.70,650.15,-0.61,0.71,0.02,-361,-116,-499,0.08,0.64,-0.56,-0.52,-101.83,35.14,122.93,29.83,male2_streching_leg
645,359767,-7.32,-28.87,-1371.22,0.12,4.03,0.13,-361,-116,-499,0.06,0.69,-0.60,-0.41,-92.93,28.87,139.02,31.02,-618.10,729.00,651.55,-0.59,0.71,0.10,-361,-116,-499,0.08,0.64,-0.56,-0.52,-102.06,35.24,122.45,29.81,male2_streching_leg
646,359823,-7.69,-30.46,-1367.43,0.10,4.04,0.21,-348,-31,-469,0.07,0.70,-0.59,-0.40,-90.99,28.65,139.15,31.04,-618.90,726.68,648.38,-0.60,0.86,0.12,-348,-31,-469,0.10,0.66,-0.55,-0.51,-98.29,34.62,123.73,29.84,male2_streching_leg
647,359879,-6.71,-28.87,-1367.68,0.13,3.77,0.02,-348,-31,-469,0.08,0.71,-0.58,-0.40,-89.18,28.60,138.93,31.04,-620.24,731.45,650.27,-0.63,0.63,-0.04,-348,-31,-469,0.10,0.66,-0.54,-0.52,-97.26,34.73,122.95,29.84,male2_streching_leg
648,359933,-7.45,-27.89,-1369.32,0.06,3.73,0.11,-348,-120,-472,0.07,0.70,-0.58,-0.40,-90.09,28.62,139.32,31.02,-622.31,729.13,651.55,-0.71,0.92,0.05,-348,-120,-472,0.09,0.65,-0.55,-0.51,-99.33,34.89,123.96,29.83,male2_streching_leg
649,359990,-9.77,-29.97,-1368.59,-0.04,4.10,0.06,-348,-120,-472,0.06,0.69,-0.59,-0.40,-91.57,28.80,139.66,30.99,-619.57,729.86,654.72,-0.69,1.11,0.20,-348,-120,-472,0.08,0.64,-0.56,-0.52,-100.80,35.14,123.74,29.84,male2_streching_leg
650,360045,-7.32,-31.13,-1373.47,0.07,4.26,0.02,-348,-120,-472,0.06,0.69,-0.60,-0.40,-92.43,28.84,139.73,31.02,-617.61,729.19,650.27,-0.64,1.02,-0.04,-348,-116,-489,0.08,0.64,-0.56,-0.52,-101.70,35.33,123.02,29.81,male2_streching_leg
651,360102,-6.96,-30.46,-1369.81,-0.01,3.99,0.02,-348,-116,-489,0.06,0.69,-0.59,-0.42,-93.29,29.56,138.04,31.01,-618.84,728.27,650.45,-0.63,0.82,-0.03,-348,-116,-489,0.08,0.64,-0.56,-0.53,-102.49,35.70,121.55,29.84,male2_streching_leg
652,360158,-7.08,-31.13,-1372.80,0.08,4.05,0.02,-348,-116,-489,0.06,0.69,-0.60,-0.41,-93.15,29.42,138.21,31.04,-618.29,730.53,648.86,-0.74,0.89,0.07,-361,-120,-469,0.08,0.63,-0.56,-0.53,-102.76,35.65,121.64,29.83,male2_streching_leg
653,360214,-7.87,-27.71,-1368.23,0.06,3.99,0.09,-361,-120,-469,0.06,0.68,-0.60,-0.42,-94.28,29.83,137.37,31.05,-618.23,730.04,647.22,-0.65,0.81,0.02,-361,-120,-469,0.08,0.63,-0.56,-0.53,-103.33,35.70,121.49,29.82,male2_streching_leg
654,360269,-6.90,-31.80,-1371.09,0.07,3.96,0.10,-361,-120,-469,0.06,0.68,-0.60,-0.42,-94.31,29.55,138.01,31.02,-617.86,726.75,651.67,-0.65,0.82,0.10,-361,-120,-469,0.08,0.63,-0.56,-0.53,-103.30,35.58,122.02,29.82,male2_streching_leg
655,360323,-5.80,-26.92,-1363.65,0.02,4.04,0.03,-348,-109,-475,0.06,0.68,-0.60,-0.41,-93.41,28.85,139.22,31.05,-619.38,726.99,649.11,-0.65,0.87,0.01,-348,-109,-475,0.08,0.64,-0.57,-0.51,-101.33,34.73,124.44,29.83,male2_streching_leg
656,360379,-6.41,-29.79,-1367.13,0.08,4.09,0.08,-348,-109,-475,0.06,0.69,-0.60,-0.40,-92.66,28.37,140.11,31.02,-620.24,730.65,652.65,-0.64,1.05,0.09,-348,-109,-475,0.08,0.64,-0.57,-0.51,-101.18,34.69,124.36,29.83,male2_streching_leg
657,360435,-6.47,-29.42,-1366.76,-0.05,4.28,0.04,-344,-37,-472,0.07,0.70,-0.59,-0.39,-90.55,27.91,140.53,31.04,-617.98,730.29,649.84,-0.65,0.95,0.11,-344,-37,-472,0.09,0.66,-0.55,-0.50,-97.52,33.89,125.63,29.84,male2_streching_leg
658,360491,-6.10,-29.17,-1370.18,0.02,4.10,0.05,-344,-37,-472,0.08,0.71,-0.58,-0.39,-88.54,27.46,140.90,31.02,-618.65,728.94,648.38,-0.64,0.85,0.09,-344,-37,-472,0.10,0.67,-0.54,-0.50,-96.27,33.83,125.32,29.84,male2_streching_leg
659,360547,-7.32,-28.93,-1370.61,0.02,3.88,0.12,-344,-37,-472,0.08,0.71,-0.58,-0.39,-87.76,27.55,140.58,31.03,-620.00,728.88,645.87,-0.57,0.66,0.04,-359,-114,-474,0.10,0.66,-0.55,-0.51,-97.99,34.49,124.11,29.82,male2_streching_leg
660,360602,-4.76,-30.09,-1370.12,0.06,3.81,0.05,-359,-114,-474,0.07,0.70,-0.59,-0.40,-90.87,28.59,139.44,31.04,-619.87,729.68,656.98,-0.63,0.67,0.11,-359,-114,-474,0.08,0.65,-0.56,-0.51,-99.70,34.71,124.34,29.82,male2_streching_leg
661,360657,-7.26,-30.70,-1366.33,0.11,3.96,0.06,-359,-114,-474,0.06,0.69,-0.60,-0.40,-91.82,28.52,140.03,31.04,-617.98,728.27,648.62,-0.62,0.90,0.10,-361,-109,-462,0.08,0.64,-0.56,-0.52,-101.86,35.37,122.56,29.83,male2_streching_leg
662,360714,-6.59,-28.02,-1371.34,-0.02,3.81,0.02,-361,-109,-462,0.06,0.68,-0.60,-0.42,-93.83,29.76,137.49,31.02,-620.24,729.92,648.99,-0.66,0.71,0.07,-361,-109,-462,0.08,0.63,-0.56,-0.53,-103.21,35.84,120.98,29.84,male2_streching_leg
663,360770,-9.52,-30.58,-1368.65,0.11,3.73,0.08,-361,-109,-462,0.06,0.68,-0.60,-0.42,-94.05,29.71,137.69,31.02,-617.07,727.78,654.48,-0.68,0.78,0.06,-361,-109,-462,0.08,0.63,-0.56,-0.53,-102.92,35.60,121.87,29.83,male2_streching_leg
664,360825,-4.76,-28.50,-1362.85,0.19,3.95,0.14,-359,-46,-474,0.07,0.69,-0.59,-0.41,-91.88,28.93,138.90,31.05,-619.57,726.87,650.27,-0.60,0.96,0.11,-359,-46,-474,0.09,0.65,-0.55,-0.51,-99.13,34.72,123.97,29.83,male2_streching_leg
665,360880,-8.00,-30.40,-1370.54,0.10,3.98,0.21,-359,-46,-474,0.07,0.70,-0.58,-0.40,-90.20,28.73,139.07,31.02,-617.74,728.39,651.73,-0.53,0.78,0.03,-359,-46,-474,0.10,0.66,-0.54,-0.52,-98.29,34.81,123.31,29.82,male2_streching_leg
666,360942,-8.30,-29.17,-1371.22,0.00,3.69,0.23,-361,-120,-469,0.06,0.70,-0.60,-0.38,-89.78,27.04,142.87,31.03,-619.14,730.77,649.23,-0.63,0.63,0.07,-361,-120,-469,0.08,0.66,-0.57,-0.49,-98.69,33.88,127.47,29.84,male2_streching_leg
667,360997,-5.00,-30.82,-1367.00,0.21,3.94,0.09,-361,-120,-469,0.06,0.69,-0.60,-0.39,-91.62,27.75,141.90,31.04,-619.63,728.88,649.66,-0.51,0.83,0.09,-361,-120,-469,0.07,0.65,-0.57,-0.50,-100.72,34.58,125.77,29.84,male2_streching_leg
668,361053,-8.30,-29.97,-1367.55,0.14,3.89,0.11,-361,-120,-465,0.05,0.69,-0.61,-0.39,-92.43,27.88,141.81,31.03,-620.00,728.88,652.89,-0.56,0.83,0.05,-361,-120,-465,0.07,0.64,-0.57,-0.50,-100.99,34.44,126.34,29.83,male2_streching_leg
669,361108,-6.96,-31.37,-1371.28,0.15,3.94,0.10,-361,-120,-465,0.05,0.69,-0.61,-0.39,-93.04,28.14,141.33,31.01,-618.10,727.11,654.66,-0.72,0.85,-0.02,-361,-120,-465,0.07,0.64,-0.57,-0.51,-101.66,34.66,125.65,29.83,male2_streching_leg
670,361164,-5.00,-26.00,-1364.75,0.08,3.91,0.04,-361,-120,-465,0.05,0.68,-0.61,-0.40,-93.55,28.40,140.64,31.04,-619.93,728.39,647.46,-0.69,1.12,0.18,-341,-120,-475,0.07,0.64,-0.57,-0.52,-102.73,35.16,123.63,29.81,male2_streching_leg
671,361220,-7.69,-28.20,-1366.64,-0.05,4.21,0.15,-341,-120,-475,0.06,0.68,-0.60,-0.41,-93.93,29.03,139.06,31.03,-620.00,728.21,648.93,-0.61,0.97,0.03,-341,-120,-475,0.08,0.64,-0.57,-0.52,-102.57,35.19,123.19,29.84,male2_streching_leg
672,361275,-7.02,-29.11,-1368.10,0.05,3.95,0.09,-341,-120,-475,0.06,0.68,-0.60,-0.41,-93.82,29.11,138.74,31.03,-619.14,731.51,651.31,-0.67,0.82,0.16,-346,-118,-501,0.08,0.63,-0.56,-0.53,-103.06,35.51,121.59,29.82,male2_streching_leg
673,361332,-10.25,-31.07,-1369.45,-0.02,4.04,0.10,-346,-118,-501,0.07,0.68,-0.59,-0.42,-94.13,29.83,136.94,31.02,-622.25,729.19,647.89,-0.60,0.88,0.05,-346,-118,-501,0.08,0.63,-0.55,-0.54,-103.22,35.83,120.39,29.81,male2_streching_leg
674,361386,-8.30,-32.96,-1370.06,0.00,4.13,0.00,-346,-118,-501,0.07,0.68,-0.59,-0.42,-93.73,29.84,136.93,31.01,-619.69,726.44,647.71,-0.55,0.90,0.03,-346,-118,-501,0.08,0.63,-0.55,-0.53,-102.68,35.74,120.80,29.84,male2_streching_leg
675,361442,-5.07,-29.72,-1367.43,0.03,3.97,0.05,-348,-55,-472,0.07,0.69,-0.59,-0.42,-92.30,29.61,137.23,31.03,-619.32,727.23,649.48,-0.71,0.92,0.06,-348,-55,-472,0.09,0.65,-0.54,-0.53,-100.36,35.42,121.34,29.82,male2_streching_leg
676,361498,-10.01,-29.66,-1369.45,0.07,3.96,0.05,-348,-55,-472,0.08,0.70,-0.58,-0.41,-90.76,29.34,137.66,31.02,-619.02,727.97,649.84,-0.61,0.72,0.00,-348,-55,-472,0.10,0.65,-0.54,-0.52,-99.15,35.26,121.73,29.81,male2_streching_leg
677,361553,-9.22,-30.82,-1365.60,-0.02,3.97,0.03,-341,-120,-492,0.07,0.70,-0.58,-0.41,-90.84,29.05,138.59,31.05,-618.47,727.78,649.66,-0.68,0.82,0.07,-341,-120,-492,0.09,0.65,-0.55,-0.51,-99.33,34.87,123.98,29.85,male2_streching_leg
678,361609,-6.96,-31.74,-1366.94,0.12,3.91,0.11,-341,-120,-492,0.07,0.70,-0.59,-0.40,-90.99,28.42,140.26,31.05,-619.14,731.51,650.94,-0.60,0.85,0.16,-341,-120,-492,0.08,0.65,-0.56,-0.51,-99.68,34.68,124.89,29.82,male2_streching_leg
679,361664,-8.18,-31.92,-1371.40,0.02,4.07,0.08,-341,-116,-465,0.06,0.70,-0.60,-0.39,-91.30,27.93,141.46,31.02,-620.00,731.32,648.07,-0.59,0.89,0.06,-341,-116,-465,0.08,0.65,-0.57,-0.50,-100.03,34.47,125.90,29.82,male2_streching_leg
680,361721,-8.30,-31.25,-1366.39,0.16,3.82,0.11,-341,-116,-465,0.06,0.69,-0.60,-0.39,-92.16,28.28,140.88,31.02,-618.35,731.51,655.94,-0.74,0.57,-0.02,-341,-116,-465,0.07,0.64,-0.57,-0.51,-100.97,34.75,125.03,29.84,male2_streching_leg
681,361777,-7.39,-33.02,-1371.09,-0.05,3.64,0.07,-341,-116,-465,0.06,0.69,-0.60,-0.40,-92.57,28.37,140.66,31.03,-619.45,728.52,652.40,-0.69,0.91,0.10,-361,-48,-472,0.08,0.65,-0.56,-0.51,-100.28,34.83,124.17,29.83,male2_streching_leg
682,361831,-9.28,-33.33,-1368.04,0.10,4.14,0.14,-361,-48,-472,0.07,0.70,-0.59,-0.40,-90.93,28.71,139.44,31.01,-617.55,729.61,652.34,-0.60,0.94,0.01,-361,-48,-472,0.09,0.65,-0.55,-0.51,-98.77,34.77,123.81,29.82,male2_streching_leg
683,361887,-8.06,-31.49,-1372.13,0.00,4.05,0.14,-361,-48,-472,0.07,0.70,-0.58,-0.40,-89.68,28.48,139.62,31.03,-620.00,729.49,648.68,-0.64,0.88,0.07,-351,-55,-482,0.10,0.66,-0.54,-0.52,-98.26,34.87,123.13,29.85,male2_streching_leg
684,361943,-7.93,-28.93,-1366.76,0.05,3.95,0.05,-351,-55,-482,0.08,0.70,-0.58,-0.41,-89.79,29.15,138.03,31.05,-617.49,730.90,654.24,-0.64,0.92,0.05,-351,-55,-482,0.10,0.65,-0.54,-0.52,-98.46,35.17,121.82,29.85,male2_streching_leg
685,361998,-5.00,-28.87,-1369.26,0.08,3.91,-0.03,-351,-55,-482,0.08,0.71,-0.57,-0.41,-89.20,28.83,138.46,31.03,-619.93,728.45,656.56,-0.53,0.92,0.11,-351,-55,-482,0.10,0.66,-0.54,-0.51,-97.39,34.75,123.16,29.82,male2_streching_leg
686,362054,-8.00,-28.69,-1368.23,0.04,4.10,0.10,-348,-120,-472,0.07,0.70,-0.58,-0.40,-90.12,28.57,139.57,31.02,-620.06,729.80,653.63,-0.76,0.92,0.11,-348,-120,-472,0.09,0.65,-0.55,-0.51,-99.24,34.80,124.34,29.81,male2_streching_leg
687,362110,-6.96,-32.90,-1370.61,0.03,3.90,0.12,-348,-120,-472,0.06,0.69,-0.59,-0.40,-91.64,28.80,139.68,31.02,-617.07,731.45,652.40,-0.65,0.77,0.01,-348,-120,-472,0.08,0.64,-0.56,-0.52,-101.19,35.27,123.23,29.83,male2_streching_leg
688,362165,-6.96,-32.17,-1366.21,0.10,4.08,-0.02,-341,-120,-462,0.06,0.69,-0.60,-0.40,-92.54,28.80,139.80,31.04,-618.10,731.14,649.90,-0.58,0.99,0.14,-341,-120,-462,0.08,0.64,-0.56,-0.51,-101.16,34.90,124.55,29.84,male2_streching_leg
689,362221,-10.25,-31.07,-1370.48,0.06,4.01,0.13,-341,-120,-462,0.06,0.69,-0.60,-0.40,-92.99,28.79,139.88,31.02,-619.20,729.74,652.95,-0.66,0.93,0.11,-341,-120,-462,0.07,0.64,-0.56,-0.52,-102.31,35.31,123.31,29.84,male2_streching_leg
690,362276,-4.64,-30.09,-1367.80,-0.11,4.14,0.08,-341,-120,-462,0.06,0.68,-0.60,-0.41,-93.53,28.97,139.36,31.02,-618.77,728.64,651.86,-0.64,0.97,0.16,-354,-120,-502,0.08,0.63,-0.56,-0.53,-102.75,35.46,122.35,29.84,male2_streching_leg
691,362333,-7.51,-32.35,-1368.29,0.14,4.04,0.08,-354,-120,-502,0.06,0.68,-0.60,-0.42,-93.96,29.68,137.61,31.02,-618.47,727.84,650.27,-0.65,0.96,0.11,-354,-120,-502,0.08,0.63,-0.56,-0.53,-102.73,35.60,121.63,29.83,male2_streching_leg
692,362388,-6.53,-29.30,-1369.08,-0.04,3.98,0.08,-354,-120,-502,0.06,0.68,-0.60,-0.42,-93.62,29.57,137.66,31.04,-620.24,728.94,650.33,-0.58,0.79,0.02,-359,-56,-467,0.09,0.64,-0.55,-0.53,-102.08,35.73,120.67,29.84,male2_streching_leg
693,362444,-9.58,-28.87,-1367.61,0.10,3.99,0.17,-359,-56,-467,0.07,0.69,-0.58,-0.42,-92.34,29.86,136.80,31.02,-619.87,729.80,649.48,-0.60,0.95,0.04,-359,-56,-467,0.09,0.64,-0.54,-0.53,-100.52,35.54,121.13,29.83,male2_streching_leg
694,362500,-7.69,-31.86,-1370.61,0.04,4.05,0.06,-359,-56,-467,0.08,0.70,-0.58,-0.42,-91.28,29.68,137.14,31.03,-619.51,730.59,648.19,-0.50,0.88,0.05,-359,-56,-467,0.10,0.65,-0.54,-0.53,-99.75,35.46,121.33,29.83,male2_streching_leg
695,362555,-9.09,-31.49,-1366.39,-0.02,4.04,0.11,-361,-120,-496,0.07,0.70,-0.59,-0.41,-91.20,29.05,138.74,31.05,-619.14,728.52,650.39,-0.63,0.76,-0.02,-361,-120,-496,0.09,0.65,-0.55,-0.52,-100.09,35.08,123.49,29.83,male2_streching_leg
696,362610,-7.81,-30.52,-1370.30,0.09,3.83,0.01,-361,-120,-496,0.06,0.69,-0.60,-0.40,-91.62,28.62,139.96,31.02,-620.06,729.49,651.92,-0.56,0.74,0.06,-361,-120,-496,0.08,0.65,-0.56,-0.51,-100.36,34.87,124.51,29.83,male2_streching_leg
697,362666,-10.44,-31.49,-1361.57,0.11,4.11,0.02,-343,-118,-491,0.06,0.69,-0.60,-0.40,-91.90,28.58,140.17,31.04,-618.04,726.32,653.08,-0.60,1.01,0.05,-343,-118,-491,0.08,0.65,-0.56,-0.51,-100.62,34.92,124.43,29.83,male2_streching_leg
698,362722,-7.39,-29.85,-1363.77,0.04,4.13,0.00,-343,-118,-491,0.06,0.69,-0.60,-0.40,-92.24,28.75,139.75,31.02,-619.93,731.45,648.99,-0.50,0.91,-0.04,-343,-118,-491,0.09,0.62,-0.54,-0.56,-105.53,36.86,116.67,29.84,male2_streching_leg
699,362789,-7.81,-31.92,-1365.78,0.04,3.64,0.14,-361,-120,-492,0.07,0.67,-0.59,-0.44,-95.24,30.95,134.67,31.03,-620.24,730.77,653.02,-0.60,1.05,0.14,-361,-120,-492,0.12,0.43,-0.42,-0.79,-137.04,35.65,69.79,29.82,male2_streching_leg
700,362923,-5.43,-25.94,-1371.34,0.08,4.09,0.05,-420,-36,-467,0.10,0.51,-0.50,-0.70,-125.17,37.17,90.60,31.03,-619.02,728.88,651.49,-0.69,0.75,0.06,-420,-36,-467,0.11,0.48,-0.45,-0.75,-130.85,37.84,79.86,29.82,male2_streching_leg
701,362978,-4.94,-25.82,-1368.29,0.08,3.80,0.08,-420,-36,-467,0.10,0.55,-0.52,-0.65,-118.62,37.98,99.66,31.02,-617.19,730.53,650.82,-0.60,0.66,0.02,-420,-36,-467,0.11,0.51,-0.46,-0.72,-126.11,39.14,85.97,29.84,male2_streching_leg
702,363033,-7.08,-31.01,-1366.03,0.13,3.91,0.13,-351,-116,-475,0.09,0.58,-0.53,-0.61,-113.01,38.07,107.05,31.02,-623.35,727.54,650.15,-0.60,0.75,0.12,-351,-116,-475,0.10,0.53,-0.48,-0.69,-121.68,39.61,92.42,29.83,male2_streching_leg
703,363089,-6.59,-29.79,-1368.35,0.00,4.03,0.18,-351,-116,-475,0.09,0.60,-0.54,-0.58,-108.54,37.36,113.41,31.04,-615.60,727.48,655.76,-0.67,0.99,0.01,-351,-116,-475,0.10,0.56,-0.50,-0.66,-117.26,39.49,98.79,29.84,male2_streching_leg
704,363145,-10.25,-30.33,-1365.36,0.04,4.10,0.14,-348,-37,-458,0.08,0.64,-0.55,-0.54,-102.30,36.11,120.59,31.04,-619.08,729.49,654.97,-0.53,1.07,0.08,-348,-37,-458,0.11,0.59,-0.50,-0.62,-110.51,39.33,105.22,29.83,male2_streching_leg
705,363201,-6.59,-30.15,-1371.77,0.01,4.10,0.03,-348,-37,-458,0.09,0.66,-0.55,-0.51,-97.82,35.14,124.70,31.03,-619.02,729.37,649.48,-0.56,0.89,0.05,-348,-37,-458,0.11,0.61,-0.50,-0.61,-107.17,39.00,108.07,29.82,male2_streching_leg
706,363257,-8.73,-29.24,-1370.54,0.03,4.14,0.08,-348,-37,-458,0.09,0.67,-0.54,-0.50,-95.51,34.49,126.71,31.03,-619.14,729.98,650.33,-0.56,0.70,0.00,-361,-120,-475,0.10,0.61,-0.51,-0.60,-106.92,38.64,109.74,29.83,male2_streching_leg
707,363312,-2.44,-26.79,-1368.47,0.23,3.85,0.17,-361,-120,-475,0.08,0.66,-0.56,-0.49,-97.03,33.86,127.97,31.05,-619.08,729.98,650.15,-0.47,0.52,0.06,-361,-120,-475,0.10,0.61,-0.52,-0.59,-107.48,38.22,111.42,29.84,male2_streching_leg
