,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
86,1419002,625.61,-1000.12,-719.06,29.69,-17.56,-38.86,-466,249,148,0.09,-0.76,0.50,-0.41,-78.41,-31.87,-140.17,31.56,445.13,-413.51,-1210.88,18.57,-78.70,42.50,-466,249,148,0.09,-0.78,0.51,-0.35,-74.19,-26.48,-146.14,29.07,male2_legraise
87,1419060,-98.02,-978.45,-919.49,31.63,-113.08,24.54,-466,249,148,0.18,-0.78,0.52,-0.29,-72.79,-15.27,-142.01,31.56,467.77,-366.39,-980.29,29.19,-34.36,15.14,-361,211,168,0.15,-0.80,0.50,-0.28,-69.12,-17.31,-146.29,29.06,male2_legraise
88,1419117,631.41,-851.32,-900.45,-2.18,21.54,-5.62,-361,211,168,0.15,-0.80,0.48,-0.32,-68.99,-20.96,-143.87,31.51,836.00,34.73,-955.38,3.57,-9.37,7.80,-361,211,168,0.08,-0.83,0.46,-0.31,-65.01,-26.55,-152.03,29.07,male2_legraise
89,1419172,940.49,-841.49,-571.84,6.65,-16.22,-6.55,-361,211,168,0.09,-0.81,0.45,-0.37,-68.02,-31.25,-145.39,31.52,610.41,-93.69,-904.66,6.98,-16.81,9.22,-356,210,-119,0.06,-0.82,0.46,-0.34,-65.80,-30.20,-152.13,29.08,male2_legraise
90,1419228,740.42,-965.15,-745.79,6.15,-13.68,1.21,-356,210,-119,0.10,-0.80,0.48,-0.36,-70.64,-28.52,-145.05,31.53,647.22,-119.14,-917.18,0.30,-6.15,-0.05,-356,210,-119,0.06,-0.81,0.47,-0.34,-68.17,-29.58,-151.58,29.06,male2_legraise
91,1419285,766.54,-879.94,-617.00,1.79,10.25,-7.19,-356,210,-119,0.09,-0.78,0.48,-0.38,-73.11,-30.45,-144.20,31.53,729.55,-21.18,-800.90,-5.78,12.18,0.32,-356,210,-119,0.03,-0.80,0.48,-0.36,-70.19,-33.49,-151.66,29.07,male2_legraise
92,1419401,838.32,-858.03,-683.47,1.68,7.44,-11.79,-361,208,158,0.10,-0.74,0.46,-0.48,-81.24,-38.68,-130.95,31.55,618.77,-70.01,-922.55,-6.13,-0.38,0.92,-361,208,158,0.05,-0.78,0.46,-0.43,-74.17,-38.93,-142.70,29.06,male2_legraise
93,1419457,734.62,-847.05,-728.88,-3.68,9.74,-4.97,-361,208,158,0.07,-0.77,0.46,-0.44,-76.57,-37.69,-139.22,31.51,590.21,-73.79,-900.09,-10.42,8.82,-1.75,-361,208,158,0.02,-0.79,0.46,-0.40,-70.69,-37.72,-149.39,29.08,male2_legraise
94,1419528,838.68,-892.40,-703.25,-7.04,16.33,-4.49,-359,210,-123,0.08,-0.75,0.50,-0.42,-79.44,-33.46,-140.36,31.53,643.19,-57.37,-977.11,-11.12,6.66,-7.24,-359,210,-123,0.02,-0.78,0.51,-0.37,-75.00,-33.36,-150.41,29.07,male2_legraise
95,1419586,665.34,-897.34,-800.05,-8.04,4.13,-0.61,-359,210,-123,0.06,-0.76,0.53,-0.38,-79.28,-30.83,-144.80,31.51,380.07,-277.22,-1063.54,-9.21,16.43,-23.72,-359,210,-123,0.05,-0.77,0.53,-0.34,-76.66,-28.25,-150.75,29.07,male2_legraise
96,1419643,407.29,-946.84,-856.75,-25.98,-2.92,22.20,-358,235,-125,0.09,-0.76,0.55,-0.35,-79.63,-25.21,-145.47,31.52,544.07,-349.98,-1068.60,-2.44,28.41,-48.68,-358,235,-125,0.05,-0.78,0.53,-0.34,-76.15,-27.81,-150.50,29.06,male2_legraise
97,1419699,639.47,-1158.39,-817.93,-42.10,12.95,48.39,-358,235,-125,0.08,-0.75,0.54,-0.37,-80.77,-27.18,-143.97,31.49,822.14,-307.92,-987.30,8.17,23.00,-50.54,-358,235,-125,0.03,-0.77,0.52,-0.37,-76.69,-32.55,-149.34,29.07,male2_legraise
98,1419757,758.00,-1121.34,-919.25,-56.89,7.19,72.45,-358,235,-125,0.06,-0.74,0.55,-0.38,-82.37,-29.89,-143.95,31.52,861.82,-203.25,-885.07,29.11,12.92,-36.09,-315,223,-123,0.01,-0.77,0.51,-0.39,-77.63,-35.82,-149.83,29.08,male2_legraise
99,1419814,538.88,-1020.14,-838.75,-45.68,-4.10,92.88,-315,223,-123,0.06,-0.74,0.56,-0.38,-83.92,-29.93,-143.74,31.49,939.03,-85.63,-847.23,24.08,44.07,-18.08,-315,223,-123,-0.01,-0.76,0.52,-0.39,-79.59,-37.47,-150.17,29.07,male2_legraise
100,1419870,609.74,-955.69,-907.47,-36.19,18.78,92.99,-315,223,-123,0.03,-0.73,0.56,-0.39,-86.16,-32.03,-144.34,31.51,938.05,-77.21,-835.69,21.70,23.06,-9.48,-456,208,-94,-0.03,-0.74,0.55,-0.39,-82.86,-37.27,-150.71,29.06,male2_legraise
101,1419927,599.00,-911.01,-1010.68,-35.56,21.22,98.01,-456,208,-94,0.02,-0.71,0.59,-0.38,-89.16,-31.30,-146.50,31.51,1028.50,-10.25,-763.49,20.08,14.72,-1.97,-456,208,-94,-0.05,-0.73,0.57,-0.39,-85.53,-38.09,-152.42,29.05,male2_legraise
102,1419984,509.16,-876.22,-948.85,-37.56,14.81,98.90,-456,208,-94,-0.00,-0.69,0.61,-0.37,-92.16,-31.38,-147.39,31.51,995.00,2.50,-706.18,9.09,20.09,13.89,-470,208,-98,-0.08,-0.71,0.59,-0.38,-88.45,-39.22,-153.71,29.07,male2_legraise
103,1420040,465.15,-760.68,-987.73,-28.02,27.95,101.49,-470,208,-98,-0.03,-0.68,0.63,-0.37,-94.48,-32.61,-149.32,31.52,1023.93,133.42,-679.69,-6.69,25.47,23.18,-470,208,-98,-0.11,-0.70,0.60,-0.37,-90.16,-40.63,-156.87,29.06,male2_legraise
104,1420096,351.07,-751.10,-1037.54,-18.69,31.03,97.19,-470,208,-98,-0.04,-0.67,0.65,-0.36,-96.51,-32.35,-151.37,31.52,1030.94,80.38,-740.30,-12.99,30.30,27.96,-470,208,-98,-0.12,-0.68,0.62,-0.36,-92.58,-40.03,-157.89,29.04,male2_legraise
105,1420152,361.82,-622.86,-1154.05,-23.24,29.52,99.17,-468,210,-86,-0.07,-0.67,0.66,-0.34,-96.90,-32.78,-154.49,31.52,1037.72,133.24,-701.29,-4.26,22.77,24.26,-468,210,-86,-0.14,-0.68,0.63,-0.35,-91.83,-41.10,-161.34,29.03,male2_legraise
106,1420210,257.57,-628.17,-1163.21,-23.48,16.33,94.60,-468,210,-86,-0.08,-0.67,0.66,-0.33,-96.30,-32.50,-157.02,31.52,925.29,136.54,-716.67,5.21,18.70,24.38,-468,210,-86,-0.15,-0.69,0.63,-0.33,-91.01,-39.91,-163.70,29.07,male2_legraise
107,1420266,272.28,-434.45,-1186.77,-29.88,10.56,92.64,-466,208,-118,-0.09,-0.68,0.67,-0.29,-94.44,-31.46,-161.59,31.52,897.71,200.26,-712.46,4.29,20.03,19.18,-466,208,-118,-0.16,-0.69,0.64,-0.30,-89.29,-38.61,-168.36,29.05,male2_legraise
108,1420323,334.11,-317.93,-1172.06,-25.36,12.99,79.76,-466,208,-118,-0.12,-0.69,0.66,-0.27,-91.85,-32.40,-166.42,31.52,754.82,295.53,-791.02,8.92,13.62,23.15,-466,208,-118,-0.18,-0.70,0.64,-0.26,-86.13,-37.06,-174.30,29.05,male2_legraise
109,1420379,379.33,-137.88,-1133.30,-21.30,0.79,63.35,-466,208,-118,-0.15,-0.70,0.65,-0.24,-87.37,-32.07,-173.34,31.52,650.76,363.22,-801.09,1.54,13.85,22.54,-459,208,-84,-0.21,-0.72,0.62,-0.22,-80.89,-35.37,178.25,29.04,male2_legraise
110,1420435,509.22,-27.83,-1111.21,-13.87,3.43,42.67,-459,208,-84,-0.19,-0.73,0.63,-0.21,-81.12,-33.26,179.43,31.52,564.51,524.90,-740.66,-0.46,-7.49,24.15,-459,208,-84,-0.24,-0.74,0.60,-0.18,-74.99,-34.12,170.16,29.06,male2_legraise
111,1420491,443.85,-1.77,-1070.80,-2.28,-10.60,7.77,-459,208,-84,-0.21,-0.75,0.60,-0.18,-75.48,-31.08,173.17,31.50,573.79,410.03,-792.85,-8.03,-8.83,10.63,-468,169,-123,-0.25,-0.75,0.60,-0.15,-73.29,-31.61,167.26,29.06,male2_legraise
112,1420547,398.74,-2.62,-1065.86,9.50,1.24,-15.82,-468,169,-123,-0.21,-0.75,0.60,-0.15,-74.90,-28.59,171.03,31.52,641.60,247.62,-728.76,-11.86,-7.75,-11.46,-468,169,-123,-0.24,-0.75,0.60,-0.16,-73.51,-31.25,168.29,29.05,male2_legraise
113,1420604,369.45,-14.22,-1177.73,20.01,5.83,-39.28,-468,169,-123,-0.20,-0.76,0.60,-0.15,-74.34,-27.29,172.10,31.50,577.39,417.91,-695.62,-1.54,-13.73,-30.88,-470,208,-111,-0.25,-0.77,0.58,-0.14,-69.59,-29.49,165.39,29.06,male2_legraise
114,1420661,101.32,-233.76,-940.55,37.22,2.34,-63.73,-470,208,-111,-0.16,-0.79,0.58,-0.14,-71.09,-23.51,174.12,31.51,709.59,129.70,-754.27,-23.51,-0.89,-49.19,-470,208,-111,-0.20,-0.79,0.56,-0.16,-68.92,-28.47,171.85,29.06,male2_legraise
115,1420718,497.80,-145.94,-1140.56,38.40,23.93,-80.16,-470,208,-111,-0.16,-0.79,0.56,-0.18,-69.04,-27.52,176.26,31.50,902.40,143.74,-630.86,-14.13,2.08,-49.32,-470,208,-111,-0.21,-0.78,0.54,-0.21,-67.19,-34.33,173.34,29.05,male2_legraise
116,1420773,353.03,-436.58,-1164.49,44.65,14.31,-89.36,-381,170,-71,-0.13,-0.79,0.55,-0.22,-69.91,-29.49,-178.25,31.50,1071.72,442.69,-777.16,-26.92,5.86,-44.38,-381,170,-71,-0.21,-0.79,0.53,-0.23,-65.85,-35.29,173.87,29.07,male2_legraise
117,1420830,334.23,-715.94,-1145.81,41.17,-9.25,-110.57,-381,170,-71,-0.12,-0.80,0.55,-0.23,-70.01,-29.87,-175.71,31.50,919.92,-73.67,-831.30,-22.54,2.35,-22.47,-381,170,-71,-0.15,-0.78,0.54,-0.26,-70.55,-34.57,-176.38,29.05,male2_legraise
118,1420888,371.40,-630.49,-1219.97,47.78,12.02,-97.44,-368,239,-125,-0.07,-0.79,0.54,-0.26,-71.69,-29.84,-168.85,31.52,1164.61,-24.41,-689.88,-9.50,-16.24,-31.51,-368,239,-125,-0.12,-0.79,0.52,-0.30,-69.35,-37.11,-171.46,29.05,male2_legraise
119,1420945,454.16,-782.71,-1041.69,66.24,19.94,-98.97,-368,239,-125,-0.05,-0.79,0.53,-0.31,-72.53,-33.00,-162.44,31.52,1193.60,276.92,-915.89,-16.87,10.88,1.74,-368,239,-125,-0.12,-0.79,0.51,-0.32,-69.03,-38.42,-169.86,29.05,male2_legraise
120,1421002,452.39,-983.28,-985.05,62.13,-10.83,-118.77,-470,208,-111,-0.03,-0.78,0.53,-0.32,-74.48,-31.85,-159.24,31.49,903.56,-404.79,-854.80,-31.06,1.66,5.14,-470,208,-111,-0.04,-0.77,0.54,-0.33,-76.97,-33.64,-158.60,29.07,male2_legraise
121,1421059,664.98,-913.82,-1178.59,65.97,54.26,-68.16,-470,208,-111,0.01,-0.76,0.55,-0.35,-80.02,-31.77,-152.21,31.52,1151.25,-77.70,-1005.37,-12.44,-25.82,26.21,-470,208,-111,-0.04,-0.76,0.55,-0.35,-78.85,-34.66,-157.15,29.06,male2_legraise
122,1421115,496.40,-1101.87,-1147.40,42.88,-7.57,-74.47,-470,208,-111,0.03,-0.75,0.56,-0.35,-81.45,-29.21,-150.53,31.52,941.65,-56.88,-898.50,-4.69,-6.57,25.84,-409,266,-121,-0.04,-0.76,0.54,-0.35,-77.82,-34.82,-156.86,29.06,male2_legraise
123,1421173,635.44,-1076.84,-864.50,50.96,-13.03,-66.43,-409,266,-121,0.02,-0.75,0.54,-0.38,-80.42,-33.09,-148.76,31.49,798.77,-415.16,-979.25,14.37,-45.27,26.15,-409,266,-121,0.01,-0.76,0.54,-0.37,-79.11,-32.83,-150.61,29.08,male2_legraise
124,1421229,428.53,-963.68,-1015.32,20.87,-26.60,-32.15,-409,266,-121,0.07,-0.76,0.54,-0.36,-79.90,-28.22,-146.25,31.50,821.90,-19.23,-941.53,24.24,-29.47,9.19,-415,218,138,0.01,-0.79,0.51,-0.35,-73.51,-32.24,-154.12,29.07,male2_legraise
125,1421286,850.89,-807.25,-857.24,29.21,-33.42,-34.32,-415,218,138,0.03,-0.78,0.50,-0.37,-73.75,-33.40,-149.60,31.51,899.78,24.48,-796.02,28.49,-38.98,21.69,-415,218,138,-0.01,-0.80,0.48,-0.37,-69.45,-36.93,-155.87,29.07,male2_legraise
126,1421342,893.31,-915.71,-669.31,34.81,-25.09,-35.88,-415,218,138,0.03,-0.78,0.47,-0.41,-73.55,-37.67,-147.42,31.54,888.18,20.14,-912.96,0.71,-33.28,42.19,-415,218,138,-0.02,-0.80,0.47,-0.38,-69.84,-38.73,-154.93,29.05,male2_legraise
127,1421398,825.32,-887.27,-804.93,28.54,-29.25,-46.14,-470,208,131,0.02,-0.78,0.48,-0.40,-74.03,-36.99,-148.20,31.50,691.59,-115.05,-860.29,-2.18,-26.41,42.76,-470,208,131,-0.01,-0.79,0.49,-0.37,-72.55,-36.19,-153.71,29.06,male2_legraise
128,1421454,743.10,-912.78,-748.29,30.96,23.39,-29.31,-470,208,131,0.03,-0.77,0.50,-0.40,-77.30,-36.04,-145.97,31.51,636.35,-20.57,-915.47,-13.70,2.32,34.72,-470,208,131,-0.01,-0.78,0.51,-0.37,-74.19,-35.84,-154.15,29.05,male2_legraise
129,1421511,755.74,-1172.12,-1024.35,4.52,-19.07,-12.25,-470,228,131,0.04,-0.77,0.52,-0.38,-77.69,-32.91,-147.10,31.52,318.12,-984.44,-1098.45,26.45,-64.58,18.75,-470,228,131,0.10,-0.76,0.53,-0.36,-77.79,-26.14,-144.28,29.06,male2_legraise
130,1421568,464.36,-726.50,-725.28,-9.21,1.46,2.70,-470,228,131,0.11,-0.76,0.52,-0.37,-78.16,-26.15,-141.85,31.53,678.10,186.77,-921.75,10.85,-27.30,-5.63,-470,228,131,0.04,-0.80,0.50,-0.33,-71.85,-29.65,-152.93,29.06,male2_legraise
131,1421624,902.22,-948.61,-644.96,-2.15,-33.24,11.21,-356,216,146,0.07,-0.78,0.49,-0.38,-73.94,-32.31,-145.73,31.52,744.81,-25.15,-895.75,6.81,-19.71,5.46,-356,216,146,0.01,-0.81,0.47,-0.36,-68.24,-34.77,-153.89,29.07,male2_legraise
132,1421681,841.19,-870.54,-725.16,-1.37,-14.65,6.23,-356,216,146,0.05,-0.79,0.47,-0.39,-71.72,-35.40,-147.37,31.51,609.62,-97.29,-920.59,2.35,-3.92,4.46,-356,216,146,0.01,-0.81,0.46,-0.36,-67.31,-35.35,-154.49,29.06,male2_legraise
133,1421736,720.34,-879.52,-716.49,1.92,11.29,2.24,-356,216,146,0.05,-0.79,0.47,-0.40,-71.88,-35.27,-146.78,31.50,661.56,-61.65,-897.46,-5.53,17.53,5.00,-334,208,151,0.00,-0.81,0.46,-0.37,-67.17,-36.71,-154.54,29.04,male2_legraise
134,1421793,900.45,-881.84,-752.87,2.78,15.31,-0.57,-334,208,151,0.03,-0.79,0.46,-0.41,-71.00,-37.91,-148.02,31.51,684.88,-32.29,-1006.10,-1.46,-4.30,1.95,-334,208,151,-0.01,-0.81,0.45,-0.37,-65.66,-37.56,-156.44,29.05,male2_legraise
135,1421849,787.11,-877.38,-824.10,-2.72,-10.96,0.60,-334,208,151,0.03,-0.80,0.46,-0.39,-69.61,-36.45,-149.75,31.48,528.50,-71.53,-1075.44,0.43,-19.77,-2.53,-332,237,160,0.00,-0.83,0.45,-0.34,-63.49,-34.00,-158.00,29.04,male2_legraise
136,1421905,580.44,-931.40,-890.26,-5.78,-17.82,8.91,-332,237,160,0.05,-0.82,0.46,-0.35,-66.41,-31.50,-151.37,31.51,229.61,-228.09,-1083.68,5.18,-12.77,-19.97,-332,237,160,0.05,-0.84,0.45,-0.29,-62.15,-26.53,-156.72,29.05,male2_legraise
137,1421962,241.94,-992.98,-875.79,-11.26,-10.29,25.61,-332,237,160,0.12,-0.82,0.47,-0.29,-65.02,-21.80,-149.27,31.50,375.31,-442.20,-1114.32,21.19,-4.53,-54.37,-332,237,160,0.11,-0.84,0.45,-0.28,-61.50,-21.52,-151.85,29.06,male2_legraise
138,1422018,485.17,-1179.63,-927.19,-57.33,-16.05,68.39,-332,210,146,0.16,-0.82,0.48,-0.29,-66.21,-18.99,-145.83,31.51,828.31,-257.69,-900.02,23.90,0.30,-62.70,-332,210,146,0.10,-0.84,0.44,-0.32,-62.18,-25.94,-150.11,29.06,male2_legraise
139,1422075,620.54,-1134.83,-827.27,-56.52,-40.18,76.60,-332,210,146,0.14,-0.81,0.47,-0.33,-67.07,-23.28,-144.45,31.50,890.44,-401.98,-822.88,39.37,31.85,-49.08,-332,210,146,0.10,-0.82,0.43,-0.36,-64.73,-30.45,-146.06,29.04,male2_legraise
140,1422131,622.38,-1038.82,-953.19,-54.06,-2.14,104.85,-461,227,-123,0.15,-0.79,0.49,-0.34,-71.96,-23.16,-141.90,31.49,979.61,-210.82,-848.02,51.13,10.13,-29.01,-461,227,-123,0.09,-0.80,0.47,-0.37,-69.81,-29.78,-145.40,29.05,male2_legraise
141,1422188,405.82,-1012.45,-1001.16,-40.76,-0.95,109.16,-461,227,-123,0.14,-0.77,0.52,-0.33,-75.63,-21.38,-142.05,31.50,988.16,-153.38,-859.56,43.63,27.46,-18.14,-461,227,-123,0.08,-0.79,0.49,-0.36,-73.06,-29.65,-146.58,29.04,male2_legraise
142,1422244,479.68,-924.38,-924.99,-38.70,8.50,115.36,-459,105,-114,0.13,-0.74,0.57,-0.33,-81.85,-19.69,-143.44,31.50,1003.85,-67.20,-703.92,35.37,19.04,-1.80,-459,105,-114,0.06,-0.75,0.56,-0.35,-81.28,-27.21,-147.21,29.06,male2_legraise
143,1422301,414.18,-775.70,-966.67,-29.69,23.42,114.70,-459,105,-114,0.09,-0.71,0.62,-0.32,-87.85,-20.28,-145.36,31.50,1058.41,95.83,-645.81,20.87,31.04,10.32,-459,105,-114,0.00,-0.73,0.59,-0.35,-86.32,-30.17,-151.07,29.05,male2_legraise
144,1422359,324.89,-738.95,-961.85,-26.48,20.58,113.86,-459,105,-114,0.05,-0.69,0.65,-0.32,-92.69,-22.51,-148.39,31.51,953.67,129.39,-629.46,0.06,35.29,32.91,-463,129,-71,-0.06,-0.71,0.62,-0.34,-89.66,-33.37,-155.76,29.04,male2_legraise
145,1422415,296.75,-575.32,-989.26,-16.17,30.18,105.96,-463,129,-71,-0.01,-0.68,0.66,-0.32,-94.70,-26.85,-152.97,31.49,1013.61,139.34,-590.09,-13.90,35.96,38.98,-463,129,-71,-0.10,-0.69,0.63,-0.34,-91.96,-36.68,-159.23,29.05,male2_legraise
146,1422472,341.98,-521.24,-1072.27,-19.75,19.87,109.61,-463,129,-71,-0.06,-0.67,0.67,-0.31,-96.87,-29.58,-156.42,31.48,842.53,171.45,-660.89,-22.22,24.31,56.57,-449,129,-111,-0.14,-0.67,0.66,-0.31,-94.08,-36.85,-163.98,29.05,male2_legraise
147,1422528,204.16,-403.69,-1057.86,-18.75,21.86,101.15,-449,129,-111,-0.09,-0.66,0.70,-0.28,-98.13,-29.15,-161.41,31.50,801.03,203.06,-650.76,-32.07,15.17,50.61,-449,129,-111,-0.17,-0.66,0.67,-0.28,-94.25,-36.50,-169.34,29.06,male2_legraise
148,1422585,248.47,-270.51,-1040.53,-16.58,23.77,89.84,-449,129,-111,-0.12,-0.66,0.70,-0.25,-97.20,-30.51,-166.96,31.48,744.08,318.73,-654.91,-39.30,19.67,47.23,-470,153,-71,-0.21,-0.67,0.67,-0.24,-90.62,-37.33,-176.86,29.04,male2_legraise
149,1422642,326.35,-140.26,-1057.98,-8.75,30.34,73.04,-470,153,-71,-0.17,-0.68,0.68,-0.23,-91.77,-33.26,-174.25,31.51,621.52,362.98,-749.57,-34.03,9.59,33.00,-470,153,-71,-0.23,-0.69,0.66,-0.21,-85.97,-35.84,177.11,29.04,male2_legraise
150,1422698,368.41,-19.90,-1136.72,-0.83,27.06,51.09,-470,153,-71,-0.19,-0.70,0.66,-0.20,-86.23,-32.17,179.29,31.51,560.91,426.15,-864.81,-21.00,6.96,16.92,-470,153,-71,-0.23,-0.71,0.64,-0.17,-81.10,-32.73,171.89,29.04,male2_legraise
151,1422754,390.14,68.73,-1179.63,6.03,13.48,20.59,-470,163,-71,-0.20,-0.73,0.63,-0.16,-80.37,-29.32,173.98,31.48,569.82,341.00,-907.90,-4.46,3.87,-2.97,-470,163,-71,-0.23,-0.74,0.62,-0.15,-76.97,-30.04,170.09,29.05,male2_legraise
152,1422810,428.59,81.60,-1246.70,5.99,2.91,-8.53,-470,163,-71,-0.20,-0.75,0.61,-0.14,-76.30,-27.14,172.01,31.49,552.25,237.85,-795.10,13.67,0.37,-16.76,-470,163,-71,-0.22,-0.76,0.60,-0.15,-73.85,-28.96,169.86,29.04,male2_legraise
153,1422865,258.85,-60.79,-1240.11,11.32,-6.32,-25.05,-414,192,-116,-0.17,-0.77,0.60,-0.13,-73.91,-24.05,173.94,31.49,596.68,208.50,-884.70,21.17,-13.22,-26.12,-414,192,-116,-0.19,-0.78,0.58,-0.15,-71.62,-26.27,172.31,29.06,male2_legraise
154,1422923,270.39,-0.12,-1111.39,8.35,-6.21,-45.25,-414,192,-116,-0.15,-0.79,0.58,-0.13,-70.91,-22.43,174.33,31.49,620.54,173.71,-783.20,16.84,-14.56,-38.02,-414,192,-116,-0.18,-0.79,0.56,-0.15,-68.94,-26.05,172.66,29.04,male2_legraise
155,1422979,438.60,34.61,-1139.28,16.16,-1.37,-62.29,-414,192,-116,-0.16,-0.80,0.56,-0.14,-68.21,-24.27,173.98,31.50,708.56,338.62,-672.06,9.35,-17.07,-49.58,-470,167,-77,-0.22,-0.79,0.55,-0.16,-65.81,-29.06,168.70,29.05,male2_legraise
156,1423036,313.66,-309.51,-1083.74,27.87,-6.54,-88.20,-470,167,-77,-0.15,-0.80,0.56,-0.16,-68.38,-25.11,176.05,31.53,671.08,336.91,-848.57,-2.33,-28.34,-53.21,-470,167,-77,-0.19,-0.80,0.55,-0.15,-66.45,-27.18,170.97,29.05,male2_legraise
157,1423092,373.17,-301.94,-1030.15,18.50,-6.40,-109.05,-470,167,-77,-0.14,-0.81,0.55,-0.16,-68.05,-24.60,177.32,31.48,959.29,-99.61,-610.17,-9.28,-20.84,-56.31,-459,157,-67,-0.17,-0.79,0.55,-0.22,-68.95,-32.43,178.56,29.04,male2_legraise
158,1423149,407.59,-471.44,-1274.17,33.33,0.47,-109.34,-459,157,-67,-0.11,-0.79,0.56,-0.22,-70.84,-27.91,-175.74,31.50,1125.49,325.44,-654.24,-7.61,-9.58,-31.88,-459,157,-67,-0.18,-0.78,0.54,-0.24,-68.67,-35.26,178.33,29.03,male2_legraise
159,1423205,181.58,-936.83,-1085.27,38.79,-19.95,-134.04,-459,157,-67,-0.08,-0.79,0.56,-0.24,-73.32,-27.98,-170.32,31.48,958.98,-259.03,-768.01,-5.84,-18.39,-24.21,-407,141,-113,-0.10,-0.77,0.57,-0.28,-75.71,-32.44,-168.61,29.04,male2_legraise
160,1423262,413.76,-613.65,-1159.48,40.51,2.98,-99.66,-407,141,-113,-0.04,-0.77,0.58,-0.27,-77.31,-27.85,-164.15,31.48,1167.97,9.34,-684.88,0.87,-36.30,-22.67,-407,141,-113,-0.10,-0.77,0.56,-0.30,-76.35,-34.52,-167.31,29.04,male2_legraise
161,1423320,408.75,-1044.01,-1070.31,46.30,9.11,-102.52,-407,141,-113,-0.02,-0.75,0.58,-0.31,-80.72,-29.24,-158.30,31.49,1147.09,186.71,-853.76,-6.87,-9.26,3.40,-407,141,-113,-0.09,-0.76,0.57,-0.31,-78.68,-34.85,-165.11,29.05,male2_legraise
162,1423375,537.11,-953.00,-964.90,32.00,-30.37,-111.95,-454,210,-69,-0.02,-0.75,0.57,-0.33,-80.38,-31.61,-156.70,31.48,986.94,-282.90,-786.38,1.72,-34.98,0.52,-454,210,-69,-0.05,-0.75,0.56,-0.35,-79.84,-35.10,-157.57,29.04,male2_legraise
163,1423433,515.50,-919.74,-1012.63,53.34,28.56,-85.34,-454,210,-69,0.00,-0.75,0.56,-0.36,-81.95,-32.35,-150.96,31.49,1162.66,130.98,-804.14,-14.16,5.92,7.14,-454,210,-69,-0.07,-0.76,0.54,-0.36,-78.53,-38.68,-158.36,29.04,male2_legraise
164,1423489,651.79,-1108.40,-843.51,45.85,-24.41,-89.98,-463,126,-118,0.00,-0.73,0.57,-0.37,-84.73,-32.41,-149.85,31.50,866.03,-165.34,-831.73,-10.98,-21.26,20.81,-463,126,-118,-0.03,-0.73,0.59,-0.35,-84.98,-33.18,-154.23,29.05,male2_legraise
165,1423546,655.27,-919.37,-948.24,51.54,29.89,-71.53,-463,126,-118,0.01,-0.71,0.60,-0.37,-88.49,-30.96,-148.33,31.50,952.64,67.63,-912.72,-15.48,1.86,31.90,-463,126,-118,-0.05,-0.72,0.60,-0.34,-87.13,-33.72,-155.70,29.06,male2_legraise
166,1423603,770.87,-939.64,-819.34,61.61,-6.08,-68.30,-463,126,-118,-0.01,-0.70,0.60,-0.38,-90.83,-32.52,-148.21,31.50,844.48,-139.53,-883.12,-7.37,-3.27,51.69,-456,211,-125,-0.05,-0.71,0.60,-0.36,-89.21,-35.17,-153.38,29.05,male2_legraise
167,1423659,730.16,-1017.33,-748.29,56.05,8.21,-53.39,-456,211,-125,-0.01,-0.69,0.60,-0.41,-92.69,-34.92,-144.78,31.49,649.84,-110.29,-874.57,-11.60,-9.06,54.61,-456,211,-125,-0.04,-0.70,0.61,-0.37,-90.34,-34.44,-151.69,29.03,male2_legraise
168,1423716,241.64,-1284.67,-906.07,48.81,-15.56,-16.46,-456,211,-125,0.05,-0.68,0.62,-0.38,-93.98,-27.43,-142.65,31.47,104.98,-1239.20,-1263.85,-3.20,5.20,34.75,-456,211,-125,0.10,-0.67,0.64,-0.36,-95.04,-21.47,-140.37,29.05,male2_legraise
169,1423774,659.48,-710.75,-1011.72,-4.17,53.21,-3.89,-341,242,155,0.07,-0.72,0.58,-0.38,-87.08,-27.92,-142.92,31.49,981.87,348.82,-1049.26,4.00,1.36,-10.77,-341,242,155,-0.02,-0.78,0.52,-0.35,-74.87,-34.67,-156.48,29.02,male2_legraise
170,1423830,1091.19,-988.65,-613.40,-7.42,-32.78,6.59,-341,242,155,0.01,-0.77,0.49,-0.41,-76.16,-38.37,-148.62,31.49,737.73,-10.50,-757.57,12.45,-23.40,6.07,-341,242,155,-0.04,-0.80,0.46,-0.39,-68.62,-40.69,-156.55,29.03,male2_legraise
171,1423886,806.09,-859.92,-643.13,4.63,-15.34,3.40,-334,245,121,0.01,-0.78,0.46,-0.42,-73.41,-40.38,-147.36,31.49,602.97,-93.63,-899.48,1.45,-0.37,6.42,-334,245,121,-0.01,-0.80,0.45,-0.39,-68.33,-39.69,-154.09,29.04,male2_legraise
