,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
2646,5373664,556.76,-2000,924.26,15.21,-27.71,-73.37,-409,352,-556,-0.76,0.38,0.37,-0.39,63.91,-15.08,-62.26,28.18,-139.1,-1978.76,868.71,9.67,-49.37,-29.57,-361,440,-550,-0.75,0.4,0.35,-0.4,63.49,-11.65,-63.22,28.16,walking
2647,5373722,340.82,-1965.21,1008.73,26.57,-49.2,-70.87,-361,440,-550,-0.76,0.39,0.35,-0.39,62.22,-13.49,-62.26,28.17,-276.37,-1900.57,831.42,7.46,-31.46,-32.67,-361,440,-550,-0.75,0.41,0.33,-0.4,61.63,-9.19,-63.21,28.14,walking
2648,5373776,284.55,-1948.24,1120.42,22.78,-7.48,-85.14,-361,440,-550,-0.77,0.4,0.32,-0.38,59.21,-11.12,-61.29,28.18,-213.44,-1946.53,822.14,5.35,12.34,-41.83,-253,317,-516,-0.76,0.42,0.3,-0.39,59.18,-7.3,-62.65,28.16,walking
2649,5373833,533.69,-1963.93,978.64,6.3,20.68,-72.85,-253,317,-516,-0.77,0.41,0.32,-0.37,58.34,-10.56,-62.52,28.19,-108.03,-2000,824.77,5.32,-2.21,-52.44,-253,317,-516,-0.76,0.43,0.31,-0.38,58.79,-8.28,-63.65,28.14,walking
2650,5373890,287.66,-2000,925.23,2.33,-32.44,-70.74,-253,317,-516,-0.76,0.42,0.33,-0.38,59.59,-10.25,-64.06,28.22,-478.33,-2000,671.75,8.57,-28.48,-77.19,-253,317,-516,-0.74,0.45,0.31,-0.39,60.21,-6.3,-65.81,28.17,walking
2651,5373947,269.35,-2000,904.72,-10.41,-39.44,-64.23,-182,317,-556,-0.74,0.44,0.33,-0.39,60.81,-8.78,-66.12,28.18,-290.65,-2000,767.88,10.22,-16.3,-107.09,-182,317,-556,-0.74,0.45,0.32,-0.39,60.29,-7.32,-66.49,28.15,walking
2652,5374003,151,-2000,1057.07,-19.74,-36.41,-36.16,-182,317,-556,-0.74,0.44,0.32,-0.39,60.98,-7.71,-65.85,28.19,-703.86,-2000,681.03,3.46,-15.16,-138.95,-182,317,-556,-0.73,0.46,0.3,-0.4,59.98,-4.43,-67.05,28.15,walking
2653,5374058,-481.81,-2000,885.74,-30.6,-39.77,35.57,-466,317,-462,-0.71,0.48,0.28,-0.44,62.45,1.52,-67.93,28.19,-431.46,-2000,12.39,16.47,25.7,-148.93,-466,317,-462,-0.7,0.52,0.29,-0.41,60.24,0.83,-72.74,28.15,walking
2654,5374115,663.76,-2000,961.98,-35.27,1.47,35.13,-466,317,-462,-0.71,0.49,0.31,-0.39,60.69,-3.09,-71.52,28.2,317.57,-2000,1177.19,23.96,105.9,-85.51,-466,317,-462,-0.75,0.46,0.3,-0.37,56.42,-6.02,-66.23,28.15,walking
2655,5374177,1126.89,-2000,870.91,-51.77,51.64,94.09,-365,440,-435,-0.76,0.46,0.31,-0.34,55.12,-9.19,-67.54,28.2,708.86,-1446.23,1053.83,19.94,16.79,-39.53,-365,440,-435,-0.78,0.42,0.32,-0.32,53.08,-13.42,-63.33,28.16,walking
2656,5374233,1055.91,-1896.97,986.27,-23.57,-29.24,107.41,-365,440,-435,-0.77,0.42,0.34,-0.33,55.72,-14.63,-64.44,28.19,230.59,-1421.14,1076.72,-22.36,10.34,100.55,-365,440,-435,-0.78,0.42,0.31,-0.36,55.73,-10.35,-62.12,28.15,walking
2657,5374290,898.25,-1735.47,1028.81,5.71,11.05,146.31,-425,427,-523,-0.77,0.41,0.31,-0.38,58.5,-10.15,-61.62,28.19,431.09,-1375.98,1104,-63.15,15.24,175.68,-425,427,-523,-0.76,0.41,0.3,-0.4,59.99,-7.01,-60.96,28.17,walking
2658,5374347,1015.26,-1622.38,1020.32,22.55,8.13,141.55,-425,427,-523,-0.77,0.39,0.31,-0.4,61.35,-9.51,-59.61,28.2,401.67,-1434.45,1031.07,-83.07,-52.69,249.99,-425,427,-523,-0.74,0.41,0.31,-0.44,64.91,-5.56,-60.96,28.16,walking
2659,5374404,798.83,-1459.59,927.92,15.6,-9.37,116.13,-425,427,-523,-0.75,0.38,0.32,-0.43,64.79,-8.63,-59.58,28.2,390.62,-1720.03,966.43,-77.05,-63.14,249.99,-470,427,-448,-0.72,0.41,0.32,-0.46,68,-4.65,-62.42,28.17,walking
2660,5374460,532.84,-1773.68,1014.59,42.24,-9.91,76.15,-470,427,-448,-0.74,0.39,0.31,-0.45,66.23,-6.5,-60.25,28.21,63.6,-2000,809.63,-65.48,-82.73,249.99,-470,427,-448,-0.7,0.43,0.31,-0.48,69.21,-1.16,-64.16,28.16,walking
2661,5374516,-424.01,-1880.13,577.15,90.35,41.57,13.05,-470,427,-448,-0.71,0.46,0.27,-0.46,64.84,2.51,-63.58,28.23,-1155.09,-1751.4,435.55,-6.21,-45.02,98.4,-463,321,-438,-0.67,0.51,0.22,-0.5,65.76,12.19,-66.55,28.17,walking
2662,5374572,-728.39,-2000,649.54,9.86,-32.22,19.36,-463,321,-438,-0.66,0.52,0.21,-0.5,64.56,13.83,-67.31,28.18,-373.11,-1868.1,997.99,52.86,102.55,-118.17,-463,321,-438,-0.71,0.5,0.19,-0.46,59.04,10.59,-64.85,28.15,walking
2663,5374628,549.99,-2000,1473.45,-5.97,97.38,-52.5,-463,321,-438,-0.75,0.47,0.22,-0.42,56.05,3.77,-62.24,28.2,273.8,-2000,-185.55,19,166.73,-82.95,-414,346,-541,-0.73,0.52,0.25,-0.36,52.25,0.63,-70.84,28.12,walking
2664,5374685,865.05,-1838.13,932.07,3.86,20.47,-57.96,-414,346,-541,-0.75,0.49,0.3,-0.34,53.51,-6.5,-69.28,28.2,449.58,-1399.78,1296.94,36.64,40.63,-110.02,-414,346,-541,-0.78,0.43,0.3,-0.34,53.14,-10.11,-62.95,28.16,walking
2665,5374740,1148.56,-2000,1136.96,25.88,-7.57,-84.44,-414,346,-541,-0.79,0.39,0.35,-0.33,55.29,-16.6,-61.87,28.19,-48.95,-1850.52,924.13,19.42,37.7,-56.85,-348,396,-502,-0.78,0.43,0.27,-0.37,54.3,-6.56,-61.01,28.15,walking
2666,5374835,755.68,-2000,1016.05,23.87,-11.59,-78.01,-348,396,-502,-0.79,0.41,0.31,-0.35,54.51,-11.7,-60.91,28.18,31.13,-2000,894.35,17.78,-28.91,-43.83,-348,396,-502,-0.78,0.42,0.31,-0.36,56.01,-9.93,-61.98,28.15,walking
2667,5374891,535.22,-1961.91,992.25,19.63,-10.86,-79.25,-348,396,-502,-0.78,0.41,0.32,-0.35,55.89,-12.94,-61.69,28.2,-142.03,-1972.17,844.36,11.83,-39.54,-31.65,-287,324,-496,-0.76,0.42,0.31,-0.38,58.35,-9.34,-63.03,28.14,walking
2668,5374947,337.83,-1973.08,945.25,27.63,-32.75,-72.98,-287,324,-496,-0.77,0.41,0.33,-0.37,59.14,-11.36,-62.69,28.19,-279.42,-1964.05,838.99,8.93,-34.93,-35.03,-287,324,-496,-0.75,0.43,0.31,-0.39,60.36,-7.59,-63.68,28.16,walking
2669,5375004,207.28,-1923.1,1114.75,20.13,-32.36,-86.14,-287,324,-496,-0.76,0.41,0.32,-0.39,60.15,-9.6,-61.95,28.2,-242.92,-1934.45,845.64,6.51,6.79,-46.64,-470,372,-475,-0.75,0.43,0.3,-0.4,60.14,-6.03,-63,28.18,walking
2670,5375059,571.29,-1945.56,1004.7,4.17,25.04,-70.38,-470,372,-475,-0.76,0.42,0.32,-0.38,58.95,-9.64,-62.68,28.19,-58.78,-1925.35,826.97,3.41,20.21,-51.64,-470,372,-475,-0.76,0.43,0.31,-0.39,58.87,-7.35,-63.67,28.16,walking
2671,5375116,469.24,-2000,987.12,0.41,3.27,-77.33,-470,372,-475,-0.76,0.42,0.32,-0.37,58.56,-10.42,-63.67,28.19,-250.37,-2000,742.68,9.93,-21.57,-68.7,-470,372,-475,-0.75,0.44,0.31,-0.39,59.52,-7.51,-65.12,28.16,walking
2672,5375171,163.02,-2000,888.31,1.86,-50.96,-70.21,-470,427,-502,-0.75,0.43,0.33,-0.38,59.94,-9.18,-65.4,28.17,-447.88,-1983.52,701.42,12.08,-22.74,-98.02,-470,427,-502,-0.74,0.45,0.31,-0.39,59.5,-6.4,-66.32,28.15,walking
2673,5375227,204.71,-2000,961.12,-16.72,-39.59,-39.86,-470,427,-502,-0.74,0.45,0.32,-0.38,59.8,-7.68,-66.26,28.19,-450.44,-2000,780.58,11.15,-30.32,-132.48,-470,427,-502,-0.74,0.45,0.31,-0.38,59.02,-6.22,-66.48,28.17,walking
2674,5375284,-267.76,-2000,892.21,-23.96,-39.22,4.27,-354,427,-472,-0.73,0.47,0.29,-0.4,58.88,-2.89,-67.01,28.22,-732.97,-2000,575.74,12.33,17.14,-162.41,-354,427,-472,-0.74,0.49,0.27,-0.38,55.67,-1.21,-68.17,28.13,walking
2675,5375341,228.03,-2000,771.48,-41.72,-8.91,29.95,-354,427,-472,-0.73,0.5,0.28,-0.37,55.68,-2.05,-69.58,28.19,370.3,-2000,977.48,49.8,4.17,-117.72,-354,427,-472,-0.76,0.46,0.29,-0.34,53.38,-7.75,-66.13,28.15,walking
2676,5375399,833.31,-2000,1047.79,-48.23,36.78,69.43,-222,393,-475,-0.77,0.46,0.3,-0.33,53.19,-9.03,-66.46,28.18,869.69,-1624.45,1085.45,-1.11,106.6,-47.5,-222,393,-475,-0.79,0.43,0.31,-0.3,49.68,-12.9,-63.4,28.14,walking
2677,5375481,1057.43,-1874.08,1004.52,-19.33,-29.96,107.17,-222,393,-475,-0.77,0.42,0.35,-0.33,56.06,-15.4,-64.87,28.18,301.7,-1369.63,1116.39,-28.75,0.5,115.77,-222,393,-475,-0.78,0.41,0.31,-0.36,56.08,-10.99,-62.01,28.19,walking
2678,5375538,867.98,-1668.33,1049.68,4.78,17.14,141.55,-216,406,-499,-0.78,0.41,0.31,-0.36,56.57,-10.85,-60.99,28.19,355.41,-1411.68,1117.8,-74.94,25.39,196.07,-216,406,-499,-0.77,0.42,0.28,-0.39,57.15,-6.06,-60.85,28.15,walking
2679,5375594,1001.22,-1597.66,1096.5,26.01,32.93,139.24,-216,406,-499,-0.78,0.4,0.29,-0.38,56.91,-8.13,-58.82,28.18,378.6,-1483.52,1033.02,-91.9,-26.86,249.99,-216,406,-499,-0.76,0.43,0.28,-0.41,59.63,-3.73,-60.8,28.16,walking
2680,5375651,710.08,-1512.45,912.11,19.24,-6.11,112.54,-441,446,-551,-0.76,0.41,0.29,-0.41,60.92,-6.3,-59.81,28.21,501.65,-1810,886.23,-74.42,-79.69,249.99,-441,446,-551,-0.73,0.43,0.3,-0.44,65.34,-3.71,-63.13,28.17,walking
2681,5375707,431.76,-1825.01,912.17,33.84,-26.49,82.73,-441,446,-551,-0.73,0.42,0.31,-0.44,65.06,-4.68,-62.15,28.2,-6.1,-1953.49,825.68,-52.15,-83.66,249.99,-441,446,-551,-0.7,0.45,0.29,-0.48,68.31,1.31,-65.03,28.16,walking
2682,5375765,-682.07,-2000,1086.91,104.42,12.44,3.43,-466,321,-502,-0.71,0.45,0.24,-0.5,66.89,6.08,-60.51,28.18,-679.2,-1826.97,854.25,49.12,63.86,-97.23,-466,321,-502,-0.73,0.48,0.17,-0.45,56.86,10.87,-60.9,28.14,walking
2683,5375865,527.65,-1865.78,1354.74,-9.46,57.82,-23.33,-466,321,-502,-0.75,0.45,0.21,-0.43,56.94,4.51,-59.71,28.17,-148.19,-2000,-100.95,5.58,169.02,-56.15,-470,345,-556,-0.72,0.52,0.22,-0.39,53.14,5.45,-69.16,28.15,walking
2684,5375921,483.28,-1851.81,402.47,-40.53,151.37,-49.16,-470,345,-556,-0.72,0.54,0.25,-0.35,50.94,0.74,-73.26,28.18,407.84,-1847.9,973.08,37.88,66.52,-117.07,-470,345,-556,-0.75,0.51,0.27,-0.33,50.91,-4.02,-70.03,28.16,walking
2685,5375977,1242.19,-1725.4,1122.13,26.62,105.6,-45.94,-470,345,-556,-0.78,0.46,0.31,-0.31,50.57,-11.13,-66.32,28.19,346.01,-2000,758.85,43.71,-94.67,-81.28,-388,375,-823,-0.76,0.43,0.34,-0.34,57.04,-13.19,-66.56,28.17,walking
2686,5376035,180.42,-1985.47,1031.68,25.34,-116.18,-79.3,-388,375,-823,-0.75,0.41,0.36,-0.38,62.37,-13.85,-65.33,28.19,29.05,-1895.2,957.64,22.74,48.46,-54.31,-388,375,-823,-0.75,0.41,0.34,-0.39,62.07,-11.05,-63.8,28.16,walking
2687,5376090,705.81,-2000,984.01,13.23,-3.91,-68.59,-388,375,-823,-0.76,0.39,0.36,-0.38,63,-14.78,-63.33,28.2,44.01,-2000,896.36,17.17,-29.98,-44.69,-388,375,-823,-0.74,0.39,0.36,-0.4,64.72,-12.48,-63.64,28.15,walking
2688,5376146,524.17,-1971.5,1011.17,14.68,-16.43,-81.97,-359,346,-811,-0.75,0.38,0.37,-0.4,65.21,-15.07,-62.86,28.19,-199.52,-1968.81,845.15,8.58,-33.84,-29.63,-359,346,-811,-0.71,0.42,0.33,-0.46,68.87,-4.71,-64.99,28.13,walking
2689,5376244,312.62,-1922.73,1070.25,30.45,-27.08,-79.47,-359,346,-811,-0.73,0.4,0.34,-0.45,68.39,-8.31,-62.8,28.2,-283.26,-1951.29,876.83,7.03,-8.93,-34.17,-334,444,-779,-0.72,0.42,0.32,-0.45,66.56,-4.9,-63.47,28.14,walking
2690,5376299,429.02,-1955.26,1013.92,11.39,21.51,-88.96,-334,444,-779,-0.74,0.41,0.33,-0.41,63.65,-8.52,-62.7,28.17,-86.12,-1964.97,823.06,4.17,27.69,-46.42,-334,444,-779,-0.74,0.43,0.31,-0.41,62.24,-6.48,-63.64,28.16,walking
2691,5376412,188.42,-2000,902.77,3.02,-41.33,-65.37,-222,427,-806,-0.74,0.41,0.35,-0.39,62.92,-11.72,-65.31,28.2,-303.96,-2000,683.53,9.22,-29.14,-87.3,-222,427,-806,-0.74,0.43,0.34,-0.4,62.66,-9.07,-66.54,28.14,walking
2692,5376467,342.29,-2000,997.62,-14.77,-55.18,-52.68,-222,427,-806,-0.74,0.42,0.35,-0.39,63.26,-11.02,-66.24,28.22,-624.51,-2000,676.82,3.75,-13.25,-133.54,-419,454,-553,-0.73,0.48,0.29,-0.39,58.06,-2.88,-68.66,28.13,walking
2693,5376562,-380.07,-2000,851.32,-31.99,-31.29,35.96,-419,454,-553,-0.72,0.5,0.27,-0.41,58.75,1.06,-69.06,28.18,-300.35,-2000,98.88,19.86,35.44,-154.96,-419,454,-553,-0.71,0.53,0.28,-0.37,55.57,-0.75,-73.17,28.15,walking
2694,5376618,620.61,-2000,866.09,-36.75,-5.36,27.49,-346,319,-528,-0.72,0.5,0.31,-0.37,58,-4.23,-72.7,28.19,191.22,-2000,1007.14,38.12,54.99,-104.69,-346,319,-528,-0.74,0.48,0.31,-0.36,56.88,-6.26,-69.25,28.15,walking
2695,5376674,998.47,-2000,959.05,-44.73,53.85,77.62,-346,319,-528,-0.74,0.47,0.33,-0.36,58.07,-8.33,-69.45,28.19,976.93,-1514.77,1046.26,12.01,50.32,-43.61,-346,319,-528,-0.76,0.42,0.35,-0.34,57.26,-14.05,-65.57,28.15,walking
2696,5376731,1241.94,-2000,931.58,-32.99,-16.49,100.59,-346,319,-528,-0.75,0.42,0.37,-0.36,61.19,-15.39,-67.08,28.19,369.38,-1418.4,1135.01,-13.53,0.89,82.23,-403,435,-555,-0.76,0.4,0.34,-0.38,60.9,-12.27,-63.15,28.14,walking
2697,5376788,849.12,-1743.53,996.77,3.85,14.48,134.46,-403,435,-555,-0.76,0.4,0.34,-0.39,61.74,-11.78,-62.51,28.2,325.62,-1419.98,1087.22,-63.87,31.43,170.24,-403,435,-555,-0.75,0.41,0.31,-0.41,61.97,-7.17,-61.78,28.16,walking
2698,5376844,989.69,-1631.47,985.41,21.29,18.72,144.8,-403,435,-555,-0.76,0.39,0.32,-0.41,62.37,-9.11,-60.53,28.2,430.05,-1490.05,1069.27,-72.43,-52.25,249.99,-470,362,-830,-0.72,0.4,0.32,-0.47,68.79,-4.63,-61.42,28.17,walking
2699,5376900,784.42,-1513.85,879.52,14.22,-9,122.7,-470,362,-830,-0.72,0.38,0.34,-0.47,70.85,-7.13,-60.81,28.22,325.44,-1616.39,894.1,-68.32,-73.95,249.99,-470,362,-830,-0.68,0.4,0.34,-0.51,75.32,-2.99,-63.13,28.16,walking
2700,5376956,568.91,-1623.84,893.37,29.27,-21.8,98.24,-470,362,-830,-0.69,0.38,0.34,-0.51,75.45,-4.91,-61.8,28.19,202.7,-2000,834.35,-55.3,-93.95,249.99,-470,362,-830,-0.65,0.41,0.34,-0.53,79.17,-0.38,-65.04,28.13,walking
2701,5377012,-4.46,-1830.51,770.2,63,-22.88,48.89,-470,-31,-759,-0.63,0.4,0.35,-0.57,84.35,1.32,-63.71,28.17,-493.65,-1966.43,644.04,-31.72,-44.98,183.22,-470,-31,-759,-0.57,0.43,0.34,-0.61,88.84,7.99,-66.18,28.16,walking
2702,5377069,-891.91,-2000,518.68,10.03,10.41,25.55,-470,-31,-759,-0.54,0.47,0.32,-0.62,89.01,13.25,-68.45,28.18,-614.32,-1748.6,692.87,37.41,37.54,-57.46,-470,-31,-759,-0.55,0.47,0.31,-0.62,87.67,13.53,-67.77,28.16,walking
2703,5377125,147.71,-1805.11,1048.1,-24.44,-3.04,-1.18,-425,-120,-755,-0.56,0.43,0.34,-0.62,90.74,8.59,-66.22,28.19,-562.99,-2000,84.59,22.76,73.7,-67.51,-425,-120,-755,-0.54,0.46,0.36,-0.6,89.09,9.81,-71.29,28.14,walking
2704,5377181,-51.45,-1917.36,294.25,-66.88,66.65,-25.94,-425,-120,-755,-0.53,0.48,0.39,-0.58,88.62,7.77,-76.34,28.16,479.49,-1739.75,1009.22,39.62,82.86,-110.08,-425,-120,-755,-0.59,0.42,0.4,-0.56,87.73,-0.07,-71.23,28.14,walking
2705,5377238,1251.34,-1549.99,1075.62,40.44,94.25,-56.82,-358,-92,-813,-0.64,0.34,0.43,-0.53,86.34,-10.72,-65.94,28.18,404.85,-2000,730.65,43.87,-89.23,-83.07,-358,-92,-813,-0.63,0.31,0.45,-0.54,90.31,-13.68,-66.15,28.18,walking
2706,5377294,230.9,-1966.98,1147.77,19.1,-65.79,-77.8,-358,-92,-813,-0.63,0.29,0.45,-0.56,92.37,-14.35,-63.87,28.18,-172.12,-1877.44,1051.45,27.45,28,-55.14,-358,-92,-813,-0.63,0.3,0.42,-0.58,91.65,-10.29,-61.93,28.16,walking
2707,5377351,645.2,-2000,1085.63,16.4,-0.95,-74.22,-358,-92,-813,-0.64,0.28,0.43,-0.57,91.64,-13.88,-61.19,28.19,105.53,-1992.74,932.13,15.01,-17.56,-43.87,-300,-109,-860,-0.63,0.29,0.43,-0.58,92.54,-12.25,-61.81,28.16,walking
2708,5377407,580.87,-1968.26,1014.95,20.47,-1.58,-84.04,-300,-109,-860,-0.64,0.27,0.44,-0.57,92.16,-15.22,-61.26,28.2,-79.59,-1969.3,866.03,10.08,-31.42,-24.36,-300,-109,-860,-0.62,0.29,0.44,-0.58,93.5,-11.71,-62.49,28.16,walking
2709,5377463,505.86,-1980.53,960.75,32.14,-24.15,-80.2,-300,-109,-860,-0.63,0.27,0.45,-0.57,93.63,-14.59,-61.95,28.17,-166.08,-1967.16,891.36,8.2,-40.15,-22.53,-239,-51,-877,-0.62,0.3,0.43,-0.59,93.64,-10.25,-62.98,28.16,walking
2710,5377520,183.29,-1961.79,1168.21,32.91,-57.85,-82.28,-239,-51,-877,-0.63,0.29,0.43,-0.59,93.22,-11.35,-61.03,28.2,-371.46,-1909,856.26,6.43,6.17,-34.58,-239,-51,-877,-0.61,0.32,0.4,-0.6,92.18,-6.31,-62.11,28.16,walking
2711,5377577,467.47,-1954.96,1044.62,8.08,14.85,-67.44,-239,-51,-877,-0.63,0.31,0.41,-0.58,90.8,-9.49,-61.65,28.18,-179.5,-1979.86,795.84,8.02,-3.97,-49.05,-456,-24,-819,-0.62,0.33,0.41,-0.58,90.77,-6.79,-63.18,28.15,walking
2712,5377634,408.08,-2000,933.04,5.48,-31.71,-62.84,-456,-24,-819,-0.63,0.32,0.42,-0.57,91.16,-9.76,-63.55,28.22,-285.89,-2000,749.27,13.02,-38.6,-69.04,-456,-24,-819,-0.61,0.33,0.42,-0.58,91.75,-7.3,-64.81,28.14,walking
2713,5377689,259.4,-2000,1001.77,3.98,-62.77,-64.68,-456,-24,-819,-0.62,0.32,0.43,-0.58,92.65,-9.53,-64.42,28.19,-360.6,-1991.64,761.54,13.56,-27.18,-91.77,-456,-24,-819,-0.61,0.34,0.42,-0.58,92.3,-6.93,-65.29,28.15,walking
2714,5377746,396.73,-2000,940.86,-14.65,-24.67,-46.05,-456,317,-789,-0.65,0.34,0.42,-0.54,86.18,-10.21,-65.31,28.19,-255.98,-2000,783.26,15.18,-26.56,-119.97,-456,317,-789,-0.66,0.36,0.41,-0.51,81.98,-9.46,-65.56,28.14,walking
2715,5377801,18.43,-2000,1002.99,-15.16,-59.52,-13.63,-456,317,-789,-0.67,0.37,0.39,-0.51,80.44,-8.32,-65.5,28.18,-773.99,-2000,744.63,7.93,-15.43,-152.77,-456,317,-789,-0.67,0.4,0.37,-0.5,76.85,-5.15,-66.16,28.17,walking
2716,5377859,69.64,-2000,198.06,-49.25,-13.05,41.66,-300,317,-556,-0.65,0.46,0.38,-0.47,74.38,-3.95,-72.86,28.18,347.41,-2000,915.83,48.07,-17.1,-150.5,-300,317,-556,-0.7,0.42,0.38,-0.43,70.51,-9.68,-69.21,28.15,walking
2717,5377915,750.55,-2000,1067.81,-57.95,15.8,48.76,-300,317,-556,-0.71,0.42,0.38,-0.42,68.55,-11.01,-68.71,28.19,434.94,-2000,1211.91,3.37,110.31,-60.2,-300,317,-556,-0.74,0.41,0.35,-0.39,63.5,-11.37,-65.07,28.15,walking
2718,5377972,1295.59,-2000,878.66,-53.21,38.76,102.48,-170,319,-541,-0.74,0.42,0.37,-0.37,62.78,-13.82,-67.08,28.2,601.68,-1403.63,1121.09,4.33,-10.92,0.26,-170,319,-541,-0.76,0.39,0.36,-0.37,61.43,-15.29,-63.02,28.17,walking
2719,5378028,990.97,-1803.71,1064.45,-16.74,-23.9,112.44,-170,319,-541,-0.76,0.38,0.37,-0.38,62.79,-15.59,-63.11,28.19,189.7,-1402.28,1123.84,-47.55,16.02,124.13,-170,319,-541,-0.76,0.4,0.33,-0.4,62.27,-9.84,-61.47,28.17,walking
2720,5378085,959.78,-1686.77,1037.66,4.07,29.33,154.3,-170,319,-541,-0.76,0.39,0.33,-0.41,62.7,-10.04,-60.81,28.19,521.42,-1334.05,1136.47,-80.91,-4.65,210.73,-224,326,-555,-0.75,0.4,0.31,-0.43,64.67,-6.8,-60.52,28.16,walking
2721,5378142,954.04,-1608.28,1019.9,20.89,18.79,130.04,-224,326,-555,-0.75,0.38,0.32,-0.43,64.85,-8.72,-59.43,28.2,331.36,-1488.46,921.51,-86.17,-54.12,249.99,-224,326,-555,-0.72,0.41,0.31,-0.46,68.28,-3.99,-62.1,28.13,walking
2722,5378197,679.75,-1569.21,857.48,16.2,-13.43,110.05,-224,326,-555,-0.73,0.4,0.32,-0.46,68.06,-6.09,-61.6,28.22,530.58,-1899.35,941.83,-65.32,-75.43,249.99,-470,393,-826,-0.69,0.41,0.33,-0.49,73.1,-3.06,-64.34,28.15,walking
2723,5378254,231.38,-1834.59,945.74,43.66,-32.3,86.73,-470,393,-826,-0.69,0.41,0.32,-0.5,73.5,-2.34,-62.76,28.21,46.88,-1926.39,845.46,-49.24,-55.44,249.99,-470,393,-826,-0.66,0.44,0.31,-0.53,76.18,3.06,-65.06,28.16,walking
2724,5378309,-508.54,-2000,1063.05,81.54,16.19,-3.18,-470,393,-826,-0.67,0.44,0.27,-0.53,73.22,6.05,-61.65,28.2,-997.99,-1800.11,402.16,-9,-16.66,73.15,-412,372,-816,-0.63,0.5,0.24,-0.54,72.44,13.88,-65.95,28.15,walking
2725,5378367,-682.56,-1985.05,773.68,-2.1,-13.38,10.7,-412,372,-816,-0.63,0.51,0.23,-0.54,71.53,15.09,-66.66,28.19,-399.66,-1879.88,982.91,52.29,105.03,-114.39,-412,372,-816,-0.67,0.5,0.22,-0.51,66.74,12.27,-64.95,28.17,walking
2726,5378423,664.18,-1750.55,1359.68,8.31,69.66,-46.85,-412,372,-816,-0.72,0.45,0.25,-0.47,65.02,3.51,-61.54,28.18,-235.05,-2000,-158.87,22.54,113.14,-46.08,-412,372,-816,-0.69,0.51,0.27,-0.44,62.02,4.52,-69.59,28.14,walking
2727,5378479,282.47,-2000,500.98,-14.79,36.25,-52.79,-354,379,-880,-0.69,0.5,0.3,-0.42,62.29,-0.2,-72.03,28.16,464.05,-1744.14,862.55,36.31,56.16,-105.31,-354,379,-880,-0.72,0.47,0.32,-0.39,61.41,-5.77,-68.97,28.15,walking
2728,5378535,1121.28,-1545.9,1312.01,14.55,26.93,-50.61,-354,379,-880,-0.76,0.4,0.35,-0.38,61.3,-13.5,-63.69,28.2,126.46,-2000,915.28,37.32,-71.75,-76.3,-354,379,-880,-0.75,0.39,0.36,-0.39,64.08,-13.43,-63.37,28.15,walking
2729,5378603,502.32,-1847.29,1032.9,29.95,-38.77,-77.16,-278,428,-986,-0.76,0.36,0.38,-0.39,64.36,-17.2,-60.95,28.19,153.56,-1987.67,890.26,20.97,32.57,-45.68,-278,428,-986,-0.76,0.37,0.36,-0.39,63.45,-14.55,-61.34,28.17,walking
2730,5378659,595.83,-2000,966.67,18.97,-26.61,-73.26,-278,428,-986,-0.76,0.36,0.37,-0.38,63.72,-16.99,-61.52,28.19,-31.62,-1964.9,878.6,13.29,-32.04,-37.85,-278,428,-986,-0.75,0.38,0.36,-0.4,64.62,-13.47,-62.49,28.15,walking
2731,5378716,445.43,-1949.95,947.2,18.07,-20.48,-72.25,-466,427,-988,-0.75,0.37,0.37,-0.4,65.58,-15.1,-62.36,28.18,-198.97,-1984.68,868.71,14.12,-31.85,-28.5,-466,427,-988,-0.74,0.39,0.36,-0.43,67.05,-10.99,-63.13,28.16,walking
2732,5378773,332.03,-1948.61,1001.34,34.97,-32.42,-72.49,-466,427,-988,-0.74,0.37,0.36,-0.42,67.45,-12.61,-62,28.2,-315.73,-1936.28,866.94,10,-25.66,-32.68,-466,427,-988,-0.73,0.4,0.34,-0.45,68.18,-8.16,-62.83,28.15,walking
2733,5378829,306.82,-1954.41,1088.93,17.55,-10.76,-81.48,-412,430,-971,-0.74,0.38,0.35,-0.43,67.01,-10.47,-61.52,28.2,-172.18,-1950.62,810.12,7.21,14.93,-43.58,-412,430,-971,-0.73,0.41,0.33,-0.44,66.44,-7.34,-62.78,28.15,walking
2734,5378885,594.79,-1941.41,995.61,3.56,12.41,-64.7,-412,430,-971,-0.74,0.39,0.35,-0.42,65.6,-11.05,-62.54,28.19,-99.18,-2000,826.35,7.37,-5.36,-48.7,-412,430,-971,-0.73,0.41,0.34,-0.43,65.87,-8.75,-63.57,28.14,walking
2735,5378941,369.69,-2000,953.67,8.13,-41.04,-61.47,-412,430,-971,-0.73,0.39,0.36,-0.42,66.76,-11.14,-63.67,28.19,-402.53,-1986.27,752.69,10.77,-41.81,-70.47,-442,454,-877,-0.72,0.42,0.34,-0.43,66.92,-7.65,-64.9,28.16,walking
