,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
2785,6354547,-182.01,-2000,256.1,31.96,-22.83,37.66,-248,-200,-109,0.24,-0.23,-0.57,0.75,141.64,4.22,-75.66,28.7,466.98,-2000,508.61,43.21,71.64,-81.43,-322,-90,-123,0.36,-0.19,-0.6,0.69,133.21,-9.79,-77.41,28.01,walking
2786,6354614,792.42,-1652.28,1119.69,5.43,43.13,-35.65,-322,-90,-123,0.41,-0.15,-0.57,0.69,129.83,-14.87,-71.85,28.7,-105.83,-1916.63,881.59,49.54,-43.7,-55.44,-322,-90,-123,0.4,-0.16,-0.55,0.71,129.58,-12.29,-69.15,28,walking
2787,6354670,89.97,-2000,1034.61,32,-17.99,-42.72,-322,-90,-123,0.41,-0.16,-0.53,0.72,128.14,-11.61,-66.93,28.7,-145.08,-1990.66,783.57,15.21,18.07,-46.5,-361,-65,-114,0.42,-0.19,-0.53,0.71,125.7,-9.7,-67.67,28.01,walking
2788,6354726,319.52,-1975.34,992.61,31.15,53.38,-47.39,-361,-65,-114,0.45,-0.19,-0.51,0.7,122.32,-11.16,-65.98,28.69,-104.86,-2000,622.5,9.42,33.48,-29.87,-361,-65,-114,0.45,-0.22,-0.51,0.7,120.58,-8.64,-67.83,28.02,walking
2789,6354784,354.13,-1984.92,804.87,23.6,50.77,-60.55,-361,-65,-114,0.48,-0.22,-0.51,0.68,117.61,-10.78,-67.23,28.7,-280.88,-1902.22,628.17,5.73,13.46,-24.02,-405,-61,-125,0.46,-0.26,-0.5,0.69,116.74,-6.41,-68.54,28.02,walking
2790,6354840,160.83,-1904.91,830.81,22.78,10.65,-53.36,-405,-61,-125,0.48,-0.25,-0.5,0.68,115.16,-7.88,-67.56,28.7,-361.69,-1928.89,634.83,6.57,19.73,-29.62,-405,-61,-125,0.47,-0.28,-0.49,0.68,114.02,-3.96,-68.7,28.01,walking
2791,6354895,126.04,-2000,796.51,17.01,28.76,-50.83,-405,-61,-125,0.49,-0.28,-0.49,0.67,112.02,-5.61,-68.29,28.71,-242.37,-1987.92,642.27,6.77,37.07,-42.99,-449,-109,-121,0.48,-0.31,-0.47,0.67,111.32,-2.12,-68.75,27.99,walking
2792,6354954,245.67,-1979.98,909.97,14.2,47.55,-53.93,-449,-109,-121,0.49,-0.3,-0.47,0.67,109.82,-3.85,-67.18,28.69,-199.89,-1943.42,718.51,2.86,42.34,-52.03,-449,-109,-121,0.49,-0.32,-0.46,0.67,108.84,-1.41,-67.44,28.02,walking
2793,6355009,218.2,-2000,898.86,19.81,33.1,-64.75,-449,-109,-121,0.51,-0.3,-0.45,0.67,107.65,-3.53,-66.11,28.7,-291.38,-1937.68,556.4,-3.74,15.83,-68.14,-449,-109,-121,0.5,-0.33,-0.45,0.66,107.4,-1.08,-67.94,28,walking
2794,6355065,93.02,-2000,705.14,11.29,24.12,-65.52,-470,-102,-91,0.51,-0.32,-0.46,0.66,106.56,-2.31,-68.08,28.7,-355.22,-1972.47,553.04,-6.14,33.1,-95.65,-470,-102,-91,0.5,-0.34,-0.45,0.65,105.6,-0.25,-69.43,28.01,walking
2795,6355122,-20.45,-2000,857.67,-11.93,1.9,-36.37,-470,-102,-91,0.5,-0.34,-0.45,0.66,105.82,-0.07,-68.68,28.7,-520.39,-2000,346.92,-9.64,16.46,-143.36,-470,-102,-91,0.49,-0.37,-0.46,0.64,104.5,1.08,-71.75,28,walking
2796,6355178,-514.04,-2000,856.14,-33.16,-52.12,-34.76,-449,-99,16,0.47,-0.37,-0.44,0.67,106.41,5.07,-70.39,28.71,-760.86,-2000,523.25,-37.52,23.86,-181.6,-449,-99,16,0.47,-0.39,-0.44,0.65,104.34,5.3,-72.56,28.04,walking
2797,6355234,387.45,-2000,1474.06,-72.62,74.25,7.45,-449,-99,16,0.5,-0.37,-0.43,0.65,103.15,3.13,-69.24,28.7,441.16,-1925.23,1262.82,-41.59,146.8,-81.47,-449,-99,16,0.54,-0.36,-0.42,0.64,99.17,-0.02,-66.68,28.01,walking
2798,6355289,413.45,-2000,1536.74,-72.2,98,28.44,-463,-10,9,0.57,-0.35,-0.4,0.62,96.44,-1.44,-64.61,28.71,479.68,-1472.29,1537.23,-150.79,141.54,100.66,-463,-10,9,0.62,-0.37,-0.32,0.61,87.3,3.18,-59.29,27.99,walking
2799,6355424,902.71,-1975.83,1339.48,-30.42,179.92,122.75,-468,127,11,0.67,-0.36,-0.33,0.56,81.49,-1.98,-57.82,28.71,475.1,-1558.9,1332.21,-170.76,94.67,167.88,-468,127,11,0.67,-0.37,-0.33,0.55,80.32,-1.75,-59.62,27.99,walking
2800,6355480,842.1,-1849,1227.78,-19.93,193.02,121.94,-468,127,11,0.7,-0.37,-0.32,0.52,75.91,-3.29,-58.48,28.71,451.9,-1633.24,1254.27,-157.23,93.92,245.04,-468,127,11,0.68,-0.4,-0.31,0.53,76.29,0.18,-60.9,28,walking
2801,6355537,759.58,-1794.62,972.84,-14.34,202.34,98.37,-359,216,-109,0.73,-0.4,-0.3,0.47,67.59,-3.32,-59.63,28.69,309.51,-1888.61,965.76,-120.92,131.44,249.99,-359,216,-109,0.71,-0.44,-0.27,0.47,65.6,1.22,-62.97,28.02,walking
2802,6355594,564.21,-1869.57,728.52,-8.69,170.08,72.83,-359,216,-109,0.74,-0.45,-0.27,0.41,59.06,-1.41,-63.57,28.72,185.36,-1919.13,874.39,-62.03,104.89,249.99,-359,216,-109,0.73,-0.48,-0.24,0.42,58.2,3.8,-65.17,28.01,walking
2803,6355649,392.58,-1910.22,688.78,15.86,172.56,65.52,-359,216,-109,0.75,-0.49,-0.22,0.38,52.25,2.19,-65.33,28.71,-155.27,-1906.8,911.19,10.41,23.27,205.54,-456,345,-121,0.75,-0.5,-0.18,0.4,52.02,7.31,-63.54,28.01,walking
2804,6355706,-491.03,-1916.08,775.33,72.01,8.63,34.89,-456,345,-121,0.76,-0.49,-0.15,0.39,49.77,8.82,-61.66,28.71,-361.21,-1658.39,840.39,49.35,77.62,22.8,-456,345,-121,0.78,-0.49,-0.12,0.38,46.17,10.21,-60.1,28.01,walking
2805,6355775,416.2,-1739.14,1068.36,26.06,50.51,-2.24,-456,345,-121,0.81,-0.46,-0.16,0.32,42.26,1.78,-57.72,28.69,-569.58,-2000,299.87,53.82,73.01,-52.23,-436,317,-3,0.8,-0.5,-0.13,0.3,38.34,4.89,-62.06,28,walking
2806,6355829,-1039,-2000,-583.25,-36.45,126.85,24.57,-436,317,-3,0.75,-0.59,-0.09,0.28,33,11.78,-72.59,28.7,510.5,-1955.87,423.22,44.95,158.27,-108.75,-436,317,-3,0.79,-0.57,-0.11,0.19,25.37,2.63,-71.49,28.02,walking
2807,6355886,1347.41,-1919.07,1245.36,37.81,70.41,-47.71,-436,317,-3,0.83,-0.53,-0.16,0.13,22.23,-7.1,-66.4,28.69,505.68,-1679.32,972.17,38.83,-13.85,-62.77,-436,440,-44,0.84,-0.5,-0.18,0.12,22.69,-10.72,-64.31,28.03,walking
2808,6355942,352.23,-2000,966.37,22.83,-84.43,-55.27,-436,440,-44,0.83,-0.5,-0.2,0.13,25.71,-12.01,-65.18,28.71,-248.05,-2000,907.71,13.95,15.51,-47.87,-436,440,-44,0.83,-0.51,-0.17,0.15,25.77,-7.54,-65.54,28.01,walking
2809,6355998,422,-2000,944.82,30.01,72.95,-47.97,-436,440,-44,0.83,-0.51,-0.17,0.13,23.91,-8.56,-64.63,28.71,115.72,-1963.07,670.9,9.9,52.08,-31.12,-410,391,-86,0.82,-0.53,-0.16,0.15,24.62,-6.32,-67.48,28.03,walking
2810,6356054,383.91,-2000,878.72,26.85,63.99,-57.04,-410,391,-86,0.82,-0.53,-0.17,0.14,23.91,-7.43,-67.32,28.69,-184.63,-1961.3,694.09,4.43,23.11,-20.75,-410,391,-86,0.81,-0.55,-0.15,0.16,24.9,-3.45,-69.32,28.02,walking
2811,6356110,233.09,-1962.4,792.48,27.6,45.24,-58.38,-410,391,-86,0.81,-0.55,-0.15,0.15,24.22,-4.9,-68.88,28.7,-205.44,-1906.07,561.95,4.58,27.99,-25.03,-410,391,-86,0.8,-0.56,-0.14,0.16,24.61,-1.97,-70.83,28.01,walking
2812,6356165,273.99,-1980.29,731.99,18.91,22.09,-53.21,-380,428,-103,0.8,-0.56,-0.15,0.15,24.16,-4.67,-70.34,28.69,-275.21,-1921.45,648.38,5.38,9.29,-36.77,-380,428,-103,0.8,-0.56,-0.14,0.16,24.51,-2.01,-71.01,28.01,walking
2813,6356237,275.63,-1981.2,920.65,19.2,40.46,-55.89,-380,428,-103,0.82,-0.54,-0.15,0.13,22.74,-5.93,-67.9,28.7,-53.1,-2000,774.72,-0.97,49,-49.21,-380,428,-103,0.81,-0.55,-0.14,0.14,22.58,-4.25,-68.96,28.01,walking
2814,6356293,317.08,-2000,974.18,15.8,33.53,-67.32,-246,440,-87,0.83,-0.53,-0.15,0.11,20.5,-7.05,-66.68,28.7,-299.68,-2000,523.25,-10.77,28.05,-63.06,-246,440,-87,0.81,-0.55,-0.13,0.12,20.01,-4.31,-69.3,28.01,walking
2815,6356350,-24.54,-2000,602.66,10.8,51.03,-70.17,-246,440,-87,0.81,-0.56,-0.12,0.11,18.45,-4.18,-70.18,28.7,-399.11,-1962.04,504.21,-10.92,48.23,-98.18,-246,440,-87,0.8,-0.58,-0.1,0.11,17.05,-2.04,-72.13,28.01,walking
2816,6356406,-202.58,-2000,683.59,-19.52,-25.09,-23.51,-195,317,-125,0.79,-0.59,-0.11,0.14,20.68,-0.09,-73.65,28.71,-550.42,-2000,444.15,-19.43,-18.14,-158.58,-195,317,-125,0.77,-0.6,-0.11,0.15,21.82,0.06,-75.82,28.03,walking
2817,6356462,-428.65,-2000,821.35,-52.57,-58.46,-29.82,-195,317,-125,0.77,-0.6,-0.11,0.18,24.83,2.33,-75.59,28.68,-455.26,-2000,1252.93,-50.48,-8.18,-157.81,-195,317,-125,0.79,-0.58,-0.12,0.17,24.81,0.51,-72.48,28,walking
2818,6356519,469.91,-2000,1504.52,-55.49,96.76,25.13,-468,319,-123,0.8,-0.56,-0.12,0.17,24.43,-0.08,-70.42,28.67,464.54,-2000,1307.62,-45.49,178.72,-82.79,-468,319,-123,0.81,-0.56,-0.12,0.14,21.39,-2.29,-69.87,28.01,walking
2819,6356575,971.37,-2000,1560.97,-74.4,124.88,41.19,-468,319,-123,0.81,-0.56,-0.13,0.13,21.32,-3.64,-69.75,28.72,426.45,-1682.25,1245,-100.82,99.46,-13.47,-468,319,-123,0.8,-0.56,-0.13,0.13,21.41,-3.61,-70.65,28,walking
2820,6356633,905.09,-1987.73,1317.87,-56.53,139,100.52,-470,338,-556,0.79,-0.56,-0.15,0.19,28.77,-1.57,-71.13,28.69,585.33,-1427.55,1360.29,-123.26,122.63,103.87,-470,338,-556,0.78,-0.55,-0.17,0.24,34.15,0.22,-70.21,28,walking
2821,6356690,893.19,-1941.1,1259.83,-25.47,146.13,123.34,-470,338,-556,0.78,-0.54,-0.18,0.28,38.97,0.87,-69.02,28.71,439.94,-1532.9,1216.25,-143.99,84.82,177.56,-470,338,-556,0.75,-0.54,-0.19,0.33,44.27,3.95,-69.38,28.01,walking
2822,6356747,825.62,-1771,1116.76,-16.33,164.52,127.35,-470,338,-556,0.76,-0.52,-0.2,0.34,46.19,3.05,-67.79,28.71,459.41,-1617.25,1090.76,-131.55,67.93,249.99,-233,317,-550,0.73,-0.52,-0.2,0.38,51.36,5.65,-68.05,28,walking
2823,6356803,740.54,-1761.11,940.06,-12.74,168.27,98.86,-233,317,-550,0.75,-0.51,-0.22,0.37,51.15,2.72,-67.02,28.7,406.49,-1918.46,959.53,-100.85,117.89,249.99,-233,317,-550,0.72,-0.52,-0.21,0.4,53.73,6.51,-68.67,28,walking
2824,6356859,614.75,-1789.31,761.84,-4.71,127.15,71.93,-233,317,-550,0.73,-0.51,-0.23,0.38,53.51,2.89,-68.6,28.69,-3.05,-2000,677.25,-55.49,85.74,249.99,-319,374,-899,0.69,-0.54,-0.22,0.43,57.69,9.23,-70.54,28.01,walking
2825,6356915,100.04,-1967.53,724.18,32.55,154.34,72.92,-319,374,-899,0.7,-0.53,-0.22,0.43,57.44,9.11,-69.88,28.67,-166.87,-1760.44,858.09,16.66,-47.8,164,-319,374,-899,0.68,-0.51,-0.22,0.48,63.53,11.4,-67.2,28.03,walking
2826,6356972,-452.64,-1817.32,754.09,59.96,-98.64,48.23,-319,374,-899,0.66,-0.49,-0.23,0.52,68.42,11.75,-64.83,28.71,-160.95,-1661.01,800.84,66.86,-58.96,-36.75,-319,374,-899,0.68,-0.46,-0.25,0.52,69.93,8.03,-62.59,28.02,walking
2827,6357028,205.99,-1697.14,1053.53,41.05,-79.08,6.61,-414,346,-983,0.69,-0.41,-0.28,0.52,73.09,2.72,-59.86,28.71,-568.18,-2000,437.38,50.28,20.36,-107.7,-414,346,-983,0.69,-0.44,-0.28,0.51,70.81,3.84,-63.06,28.01,walking
2828,6357083,-757.32,-2000,451.11,-9,162.86,2.67,-414,346,-983,0.66,-0.51,-0.24,0.5,66.6,10.36,-67.69,28.71,33.63,-2000,743.47,14.43,249.99,-90.25,-414,346,-983,0.69,-0.52,-0.24,0.45,60.7,7.55,-68.96,28.01,walking
2829,6357139,1199.4,-1986.69,938.66,74.62,249.99,26.82,-414,346,-983,0.73,-0.49,-0.25,0.4,57.37,1.13,-66.45,28.7,659.48,-1536.62,816.1,40.12,55.5,-82.98,-354,242,-975,0.75,-0.43,-0.31,0.39,60.38,-7.22,-64.24,28.01,walking
2830,6357197,903.14,-2000,1101.93,32.33,-116.48,-64.02,-354,242,-975,0.74,-0.38,-0.37,0.41,66.58,-14.29,-63.11,28.69,-119.38,-2000,1009.64,26.8,-105.29,-81.58,-354,242,-975,0.73,-0.37,-0.38,0.44,70.71,-13.01,-62.7,28,walking
2831,6357252,290.16,-2000,970.03,31.65,-20.41,-57.3,-354,242,-975,0.72,-0.36,-0.38,0.45,72.03,-13.25,-62.11,28.69,109.68,-1984.74,727.84,12.76,43.92,-38.95,-327,-120,-853,0.7,-0.36,-0.39,0.48,77.12,-11.68,-63.38,28.01,walking
2832,6357309,389.1,-1982.97,995.85,29.3,45.33,-63.05,-327,-120,-853,0.69,-0.33,-0.4,0.5,80.39,-12.88,-62.12,28.7,-148.38,-1958.56,798.89,12.63,25.86,-27.44,-327,-120,-853,0.66,-0.34,-0.4,0.53,83.68,-9.35,-63,28.01,walking
2833,6357366,190.73,-1946.84,855.41,24.45,32.38,-54.81,-327,-120,-853,0.65,-0.33,-0.41,0.55,85.97,-9.58,-62.99,28.69,-183.17,-1874.51,686.04,8.03,-5.62,-38.09,-253,269,-853,0.66,-0.38,-0.38,0.53,82.05,-6.1,-64.85,28.04,walking
2834,6357422,294.98,-1991.7,845.21,20.32,-2.49,-52.33,-253,269,-853,0.67,-0.38,-0.38,0.51,78.83,-7.63,-64.84,28.7,-171.75,-1962.89,718.63,10.51,-4.27,-43.64,-253,269,-853,0.67,-0.4,-0.37,0.5,76.85,-5.3,-65.96,28.01,walking
2835,6357479,245.42,-1961.49,921.45,21.54,-2.68,-52.82,-253,269,-853,0.69,-0.39,-0.37,0.49,75,-6.96,-64.95,28.68,-142.21,-1947.02,773.13,8.75,-0.56,-52.93,-253,269,-853,0.69,-0.41,-0.35,0.48,73.76,-5.24,-65.62,28.01,walking
2836,6357535,335.45,-1999.76,1047.91,27.89,-9.33,-56.97,-192,-120,-870,0.68,-0.36,-0.39,0.51,79.43,-9.26,-63.87,28.69,-143.68,-2000,723.69,4.85,-0.95,-62.21,-192,-120,-870,0.66,-0.36,-0.4,0.53,82.77,-8.36,-65.14,28,walking
2837,6357591,-23.01,-2000,891.17,16.14,7.9,-67.84,-192,-120,-870,0.65,-0.35,-0.41,0.54,85.39,-8.32,-64.75,28.7,-435.12,-2000,552.12,-2.25,18.65,-89.7,-192,-120,-870,0.62,-0.37,-0.41,0.55,86.94,-5.59,-67.23,28.02,walking
2838,6357647,-96.44,-2000,809.57,-0.92,-25.15,-48.48,-451,-118,-875,0.6,-0.37,-0.42,0.57,90.12,-4.58,-67.44,28.68,-478.15,-2000,391.85,2.1,-33.23,-140.81,-451,-118,-875,0.58,-0.38,-0.43,0.57,91.64,-3.59,-70.27,28.02,walking
2839,6357704,-286.19,-2000,730.47,-24.56,-95.32,-20.52,-451,-118,-875,0.55,-0.38,-0.44,0.6,95.68,-1.58,-70.93,28.69,-496.03,-2000,444.82,11.96,-58.01,-165.86,-451,-118,-875,0.55,-0.38,-0.45,0.59,96.21,-2.22,-72.34,28.02,walking
2840,6357761,402.22,-2000,1171.14,-44.08,-42.25,18.68,-454,319,-811,0.6,-0.37,-0.43,0.56,90.33,-5.69,-69.61,28.67,512.08,-2000,893.55,26.96,24.77,-89.99,-454,319,-811,0.65,-0.36,-0.42,0.51,83.6,-10.55,-67.28,28.02,walking
2841,6357816,765.62,-2000,1104.8,-51.41,-9.87,45.69,-454,319,-811,0.67,-0.36,-0.42,0.49,80.79,-12.33,-67.02,28.69,623.05,-1576.84,1038.94,-7.06,28.98,-24.03,-454,319,-811,0.7,-0.35,-0.41,0.47,77.03,-14.52,-64.13,28.01,walking
2842,6357873,915.65,-1889.04,916.56,-18.65,37.33,114.91,-395,-113,-988,0.67,-0.33,-0.43,0.5,82.87,-14.04,-64.72,28.69,512.88,-1277.89,750.61,-12.31,51.35,114.77,-395,-113,-988,0.66,-0.32,-0.42,0.53,85.73,-12.39,-63.73,28.01,walking
2843,6357930,998.6,-1783.63,771.18,7.79,12.12,133.09,-395,-113,-988,0.64,-0.31,-0.44,0.55,89.93,-13.21,-64.55,28.68,431.64,-1407.1,666.81,-11.8,-17.86,175.54,-395,-113,-988,0.61,-0.32,-0.44,0.58,93.85,-9.79,-65.38,28,walking
2844,6357987,798.22,-1717.41,838.01,17.17,3.92,127.68,-395,-113,-988,0.6,-0.3,-0.45,0.59,95.8,-10.12,-64.75,28.69,448.85,-1527.22,611.27,-17.43,-28.35,249.99,-280,215,-789,0.59,-0.35,-0.43,0.59,93.97,-5.36,-66.96,28,walking
2845,6358043,790.1,-1640.5,880.13,12.79,18.78,98.46,-280,215,-789,0.62,-0.35,-0.41,0.56,89.18,-7.26,-65.18,28.71,334.96,-1752.69,722.84,-31.45,-31.73,249.99,-280,215,-789,0.6,-0.38,-0.4,0.58,89.07,-2.13,-67.2,28.01,walking
2846,6358099,370.24,-1903.69,966.06,14.09,3.68,50.39,-280,215,-789,0.63,-0.38,-0.38,0.56,85.67,-2.74,-65.63,28.69,-222.6,-2000,747.62,-34.47,-35.06,249.99,-361,160,-948,0.58,-0.43,-0.36,0.6,87.98,5.99,-67.94,28.01,walking
2847,6358155,-456.97,-1833.44,761.66,37.91,18.29,55.08,-361,160,-948,0.58,-0.45,-0.32,0.6,86.33,9.55,-66.82,28.7,-551.27,-1520.69,548.71,-0.65,-85.03,80.59,-361,160,-948,0.55,-0.46,-0.31,0.62,87.89,13.19,-67.19,28.01,walking
2848,6358211,-485.47,-1882.08,624.88,13.4,-92.41,14.44,-361,160,-948,0.55,-0.46,-0.32,0.62,88.57,12.83,-67.48,28.71,-299.26,-1728.09,693.66,37.37,-62.23,-134.83,-251,162,-946,0.58,-0.44,-0.33,0.6,86.95,7.77,-66.59,28.01,walking
2849,6358268,204.96,-2000,918.27,-19.55,-11.92,-36.4,-251,162,-946,0.6,-0.42,-0.36,0.58,85.48,3.26,-66.81,28.71,-1080.14,-2000,468.81,9.61,123.38,-75.45,-251,162,-946,0.6,-0.48,-0.31,0.56,80.16,9.17,-69.48,28,walking
2850,6358324,570.07,-1851.93,963.26,6.44,119.41,-61.62,-251,162,-946,0.65,-0.44,-0.34,0.52,76.6,1.43,-67.76,28.69,511.11,-1827.09,1087.46,19.63,144.39,-75.55,-251,162,-946,0.69,-0.42,-0.34,0.49,73.28,-3.02,-65.01,28.03,walking
2851,6358380,926.21,-1676.7,1327.64,40.93,22.35,-25.08,-227,100,-973,0.71,-0.35,-0.36,0.49,74.86,-10.5,-59.94,28.69,47.36,-2000,585.63,48.48,-31.38,-69.45,-227,100,-973,0.7,-0.35,-0.38,0.49,76.79,-10.55,-62.1,28.03,walking
2852,6358438,213.26,-2000,886.11,29.47,-21.89,-51.54,-227,100,-973,0.69,-0.35,-0.39,0.5,78.2,-11.04,-62.34,28.69,-118.9,-1896.12,834.05,18.78,21.99,-53.57,-227,100,-973,0.69,-0.36,-0.37,0.51,78.03,-8.43,-62.64,28.03,walking
2853,6358493,436.04,-1955.93,1133.97,24.84,-0.81,-41.54,-466,139,-938,0.69,-0.34,-0.38,0.51,78.69,-10.34,-60.98,28.69,-12.39,-2000,854.43,20.68,-14.59,-36.67,-466,139,-938,0.68,-0.35,-0.38,0.52,79.73,-8.64,-61.95,28,walking
2854,6358549,333.07,-2000,964.36,22.08,-27.37,-60.07,-466,139,-938,0.68,-0.34,-0.39,0.51,80.51,-10.55,-61.98,28.69,-117.31,-1926.76,820.25,8.66,-29.88,-29.05,-466,139,-938,0.67,-0.36,-0.39,0.53,81.55,-8.04,-63.11,27.99,walking
2855,6358605,234.19,-1979.74,908.2,17.68,-30.16,-51.92,-463,160,-988,0.67,-0.35,-0.39,0.52,81.79,-9.27,-63.28,28.69,-265.08,-1965.39,809.75,11.67,-35.41,-25.51,-463,160,-988,0.66,-0.37,-0.38,0.54,82.44,-6.02,-64.21,28.02,walking
2856,6358662,164.92,-1965.39,995.61,17.01,-32.23,-51.27,-463,160,-988,0.66,-0.36,-0.39,0.53,82.41,-7.26,-63.43,28.69,-268.49,-1964.36,869.38,10.44,-22.35,-28.83,-463,160,-988,0.65,-0.38,-0.37,0.54,82.49,-4.3,-63.93,27.99,walking
2857,6358718,218.51,-1998.72,969.67,26.12,-3.36,-51.34,-442,119,-975,0.66,-0.36,-0.38,0.54,82.26,-6.19,-63.14,28.68,-296.39,-1965.45,817.63,12.25,6.21,-29.32,-442,119,-975,0.65,-0.38,-0.36,0.55,82.21,-3.22,-63.88,28.02,walking
2858,6358774,123.11,-1972.17,1016.17,35.22,0.91,-53.59,-442,119,-975,0.66,-0.37,-0.36,0.54,81.92,-4.56,-62.53,28.69,-412.17,-1983.46,828.74,11.46,-5.36,-46.59,-442,119,-975,0.65,-0.39,-0.35,0.55,81.99,-1.59,-63.49,28,walking
2859,6358830,31.19,-1979.37,946.29,43.14,-18.82,-68.02,-442,119,-975,0.66,-0.38,-0.36,0.55,82.1,-3.36,-62.54,28.69,-354.13,-1956.79,712.59,10.85,-15.7,-76.14,-470,112,-988,0.64,-0.39,-0.36,0.55,82.2,-1.84,-64.3,28.02,walking
2860,6358886,256.1,-2000,876.22,23.64,-29.48,-52.83,-470,112,-988,0.65,-0.38,-0.38,0.54,82.89,-4.82,-64.24,28.69,-241.15,-2000,739.26,14.35,-29.95,-107.86,-470,112,-988,0.64,-0.38,-0.38,0.54,82.85,-4.76,-65.82,28.01,walking
2861,6358956,55.18,-2000,747.56,4.94,-48.81,-27.77,-470,112,-988,0.64,-0.38,-0.4,0.54,84.32,-5.09,-66.8,28.68,-319.27,-2000,555.85,11.02,-35.87,-148.55,-409,208,-975,0.64,-0.4,-0.4,0.52,82.24,-5.54,-68.62,28.03,walking
2862,6359013,-179.44,-2000,541.14,-44.7,-98.8,-6.39,-409,208,-975,0.62,-0.42,-0.41,0.53,84.03,-3.82,-71.8,28.7,-300.35,-2000,547.61,19.78,-82.52,-162.92,-409,208,-975,0.62,-0.41,-0.42,0.52,83.55,-5.63,-72.08,28.02,walking
2863,6359070,438.23,-2000,1298.46,-51.06,-79.48,20.15,-409,208,-975,0.63,-0.39,-0.42,0.52,84.33,-7.38,-69.52,28.68,325.81,-2000,1181.7,35.54,-4.25,-106.25,-361,235,-988,0.67,-0.36,-0.41,0.51,80.92,-10.47,-65.36,28.01,walking
2864,6359126,750.31,-2000,1123.6,-53.48,-13.25,49.83,-361,235,-988,0.67,-0.36,-0.41,0.5,80.53,-11.44,-65.76,28.68,751.77,-1519.96,975.46,-4.49,6.47,-11.24,-361,235,-988,0.7,-0.33,-0.42,0.48,78.65,-14.85,-63.5,28.01,walking
2865,6359183,900.45,-1922.97,1008.42,-25.28,-6.37,89.05,-361,235,-988,0.69,-0.34,-0.42,0.48,79.26,-14.8,-64.26,28.7,326.72,-1476.5,903.14,-11.77,-3.07,107.42,-361,211,-981,0.68,-0.35,-0.4,0.5,79.86,-10.97,-63.33,28.02,walking
2866,6359238,856.69,-1813.35,967.35,-6.85,14.72,131.19,-361,211,-981,0.68,-0.35,-0.4,0.51,80.5,-10.7,-63.41,28.69,420.96,-1489.87,766.91,-35.37,-21.11,176.08,-361,211,-981,0.66,-0.36,-0.39,0.53,82.26,-7.71,-64.6,28,walking
2867,6359295,773.8,-1692.63,952.88,-0.83,28.71,129.75,-361,211,-981,0.67,-0.36,-0.39,0.53,81.79,-7.91,-63.66,28.7,356.69,-1695.25,767.4,-35.84,-1.08,249.99,-412,263,-988,0.6,-0.44,-0.35,0.57,84.72,4.54,-68.2,28,walking
2868,6359388,577.76,-1642.27,809.45,1.79,43.49,69.18,-412,263,-988,0.63,-0.42,-0.36,0.55,82.02,0.84,-66.95,28.68,-63.35,-2000,731.57,-38.78,-29.94,249.99,-412,263,-988,0.59,-0.45,-0.34,0.57,83.61,6.59,-68.64,28.01,walking
2869,6359443,-100.22,-2000,814.58,28.63,6.81,66.25,-412,263,-988,0.6,-0.45,-0.32,0.57,82.05,7.35,-67.5,28.69,-267.64,-1683.41,760.56,-21.3,-64.38,179.47,-236,242,-978,0.58,-0.46,-0.31,0.6,84.46,11.68,-67.12,28,walking
2870,6359500,-656.43,-1929.5,544.74,17.53,-66.94,17.52,-236,242,-978,0.57,-0.48,-0.3,0.6,84.41,13.57,-68.24,28.68,-1188.66,-2000,773.19,6.24,37.76,-5.69,-244,264,-970,0.54,-0.58,-0.16,0.59,72.31,30.76,-71.57,28.01,walking
2871,6359630,-422.49,-1824.83,979.61,-7.6,-17.07,-6.12,-244,264,-970,0.56,-0.55,-0.2,0.59,75.9,24.95,-68.82,28.68,-68.66,-2000,796.2,15.55,164.26,-85.26,-244,264,-970,0.61,-0.54,-0.23,0.54,71.09,17.59,-70.38,28.02,walking
2872,6359685,953.98,-1921.63,942.08,26.3,131.64,-25.48,-244,264,-970,0.66,-0.5,-0.28,0.49,69.16,7.16,-69.08,28.69,451.42,-1761.47,756.59,38.25,1.66,-70.37,-251,227,-983,0.68,-0.45,-0.33,0.48,70.88,-0.9,-67.56,28.01,walking
2873,6359767,357.79,-2000,1059.88,26.91,-21.58,-50.42,-251,227,-983,0.7,-0.38,-0.37,0.48,73.95,-8.83,-63.39,28.69,-3.6,-1990.66,893.07,25.52,-3.93,-49.7,-251,227,-983,0.7,-0.38,-0.36,0.48,73.98,-7.76,-63.27,28,walking
2874,6359823,355.35,-2000,1080.02,24.15,-24.72,-51.35,-468,216,-939,0.7,-0.36,-0.37,0.49,75.28,-9.84,-62.06,28.69,-8.85,-2000,828.25,14.13,-14.86,-37.73,-468,216,-939,0.69,-0.37,-0.37,0.49,76.2,-8.3,-63.09,28.01,walking
