,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
87,2919702,388.37,909.79,-778.44,-27.14,-7.68,46.22,-415,-106,-880,0.42,0.5,-0.7,-0.29,-98.56,-17.04,120.83,29.12,358.15,1866.39,-669.49,6.23,9.21,-36.64,-415,-106,-880,0.42,0.52,-0.66,-0.33,-95.41,-12.6,115.53,27.28,chair_situp
88,2919779,401.18,912.29,-730.47,-25.66,-23.53,44.33,-415,-106,-880,0.42,0.51,-0.69,-0.3,-97.7,-15.37,118.82,29.11,228.33,1831.67,-682.37,4.84,10.91,-29.25,-419,-113,-880,0.42,0.52,-0.67,-0.33,-96.2,-12.21,116.28,27.3,chair_situp
89,2919836,410.34,922.42,-822.88,-32.43,10.64,51.54,-419,-113,-880,0.41,0.51,-0.69,-0.3,-97.58,-15.32,119.54,29.1,233.28,1821.23,-767.46,-0.21,2.81,-24.87,-419,-113,-880,0.41,0.52,-0.67,-0.32,-96.61,-12.37,117.54,27.27,chair_situp
90,2919892,443.18,931.46,-750.73,-30.23,-14.23,48.12,-419,-113,-880,0.41,0.51,-0.7,-0.3,-98.43,-15.75,120.1,29.11,200.13,1818.05,-688.29,-3.29,-7.27,-16.75,-442,-120,-857,0.41,0.52,-0.68,-0.33,-97.41,-12.46,117.29,27.29,chair_situp
91,2919949,412.84,944.89,-633.48,-31.2,-23.18,41.73,-442,-120,-857,0.42,0.5,-0.69,-0.31,-98.77,-15.32,118.48,29.11,128.91,1831.6,-593.93,-3.56,-6.68,-5.42,-442,-120,-857,0.42,0.51,-0.67,-0.34,-97.65,-11.95,115.45,27.3,chair_situp
92,2920005,516.6,973.69,-549.93,-24.27,-14.53,36.83,-442,-120,-857,0.43,0.49,-0.69,-0.32,-98.32,-16.26,116.04,29.1,228.7,1856.63,-624.82,-3.1,-3.37,2.58,-442,-120,-857,0.43,0.5,-0.67,-0.34,-97.31,-13.58,113.86,27.27,chair_situp
93,2920062,624.51,1030.4,-550.6,-23.14,-0.41,33.52,-442,-113,-873,0.46,0.48,-0.68,-0.31,-97.44,-18.89,114.49,29.11,336.43,1878.78,-570.68,-2.26,10.09,3.26,-442,-113,-873,0.46,0.49,-0.67,-0.33,-96.05,-16.66,112.33,27.3,chair_situp
94,2920117,785.1,1060,-469.91,-22.02,-12.02,26.83,-442,-113,-873,0.48,0.46,-0.68,-0.3,-96.4,-22.26,112.34,29.1,325.93,1866.76,-569.15,4.49,-1.43,-3.88,-442,-113,-873,0.47,0.48,-0.66,-0.32,-95.26,-18.66,110.97,27.29,chair_situp
95,2920175,759.7,1050.84,-469.24,-18.25,-30.87,22,-449,-116,-853,0.49,0.45,-0.68,-0.3,-96.41,-23.4,111.72,29.11,285.46,1899.05,-621.09,9.64,-9.81,-5.76,-449,-116,-853,0.48,0.48,-0.67,-0.32,-95.54,-19.17,111.1,27.29,chair_situp
96,2920231,757.93,1034.67,-522.64,-6.72,-43.6,15.69,-449,-116,-853,0.48,0.46,-0.69,-0.3,-97.13,-23.13,112.93,29.11,263.24,1858.64,-681.03,10.61,-17.17,-6.23,-449,-116,-853,0.46,0.48,-0.67,-0.32,-96.41,-18.51,112.61,27.27,chair_situp
97,2920288,741.58,979.25,-479.98,-13.87,-25.02,14.21,-442,-61,-873,0.48,0.46,-0.68,-0.29,-96.23,-23.27,113.44,29.08,195.92,1848.39,-680.24,6.94,-9.45,-2.59,-442,-61,-873,0.47,0.49,-0.67,-0.31,-94.95,-18.57,112.9,27.29,chair_situp
98,2920344,681.09,1021.85,-518.43,1.61,-19.56,8.63,-442,-61,-873,0.48,0.48,-0.68,-0.29,-95.1,-22.01,114.23,29.12,190.06,1852.29,-683.47,4.88,-11.23,3.22,-442,-61,-873,0.46,0.5,-0.66,-0.31,-94.23,-17.57,113.41,27.3,chair_situp
99,2920400,716.92,1036.56,-512.76,3.16,-11.47,6.48,-442,-61,-873,0.48,0.49,-0.68,-0.28,-94.27,-21.72,114.42,29.1,261.05,1858.58,-665.83,2.55,-9.5,7.19,-439,-65,-880,0.47,0.5,-0.66,-0.31,-93.64,-17.89,113.28,27.29,chair_situp
100,2920456,823.97,1058.78,-480.96,2.23,-8.44,5.08,-439,-65,-880,0.49,0.48,-0.67,-0.28,-93.64,-22.62,113.73,29.1,279.36,1867.37,-638.49,2.85,-7.18,5.36,-439,-65,-880,0.47,0.5,-0.66,-0.31,-92.99,-18.72,112.54,27.31,chair_situp
101,2920513,798.95,1035.46,-486.27,2.4,-4.36,4.9,-439,-65,-880,0.49,0.48,-0.67,-0.27,-93.12,-23.53,113.39,29.1,278.08,1859.62,-657.96,3.38,-6.48,5.46,-456,-51,-873,0.48,0.5,-0.66,-0.3,-92.3,-19.29,112.47,27.31,chair_situp
102,2920569,810.61,1047,-490.05,3.06,-4.72,3.39,-456,-51,-873,0.5,0.48,-0.67,-0.27,-92.29,-23.63,113.27,29.09,284.55,1874.69,-653.26,3.55,-6.43,4.52,-456,-51,-873,0.48,0.5,-0.65,-0.3,-91.65,-19.44,112.32,27.27,chair_situp
103,2920624,805.42,1034.85,-488.1,2.98,-3.84,3.09,-456,-51,-873,0.5,0.49,-0.67,-0.27,-91.81,-23.87,113.21,29.09,274.84,1864.75,-646.48,3.8,-5.28,4.39,-456,-51,-873,0.49,0.5,-0.65,-0.29,-91.27,-19.72,112.26,27.27,chair_situp
104,2920680,822.51,1045.47,-492.61,3.9,-5.14,1.3,-429,-65,-880,0.5,0.48,-0.67,-0.26,-91.98,-24.49,113.3,29.1,293.88,1877.32,-673.58,4.37,-8.52,3.95,-429,-65,-880,0.49,0.5,-0.66,-0.29,-91.87,-20.42,112.56,27.32,chair_situp
105,2920736,810.61,1048.16,-500.31,3.68,-4.09,0.77,-429,-65,-880,0.5,0.48,-0.67,-0.26,-92.36,-24.55,113.51,29.1,287.17,1861.51,-658.63,3.65,-3.98,3.23,-429,-65,-880,0.48,0.5,-0.66,-0.29,-91.99,-20.31,112.55,27.29,chair_situp
106,2920792,820.01,1058.78,-515.44,2.59,-1.06,-1.08,-439,-65,-863,0.5,0.48,-0.67,-0.26,-92.31,-24.71,113.6,29.11,304.99,1873.05,-671.02,3.44,-3.42,2.58,-439,-65,-863,0.49,0.5,-0.66,-0.29,-91.88,-20.72,112.71,27.29,chair_situp
107,2920848,820.86,1037.84,-513.31,1.52,1.34,-1.46,-439,-65,-863,0.5,0.48,-0.67,-0.26,-92.16,-24.9,113.69,29.1,276.18,1858.83,-687.68,2.62,-3.56,2.19,-439,-65,-863,0.48,0.5,-0.66,-0.29,-91.81,-20.58,112.9,27.3,chair_situp
108,2920904,783.94,1055.3,-534.36,0.76,2.11,-4.24,-439,-65,-863,0.5,0.48,-0.67,-0.26,-92.14,-24.38,113.98,29.12,265.38,1858.22,-694.27,0.69,-2.63,4.2,-442,-37,-873,0.48,0.5,-0.66,-0.29,-91.44,-20.01,113.1,27.29,chair_situp
109,2920960,776.67,1034,-539.79,-0.32,9.25,-6.49,-442,-37,-873,0.5,0.49,-0.67,-0.26,-91.25,-23.73,114.1,29.1,286.19,1868.35,-690.86,-1.93,0.01,5.76,-442,-37,-873,0.48,0.51,-0.65,-0.29,-90.74,-19.63,112.99,27.3,chair_situp
110,2921016,819.7,1060.06,-518.37,-0.14,7,-7.61,-442,-37,-873,0.5,0.49,-0.66,-0.26,-90.65,-23.93,113.7,29.08,326.9,1872.19,-674.62,-2.59,-5.41,4.98,-442,-61,-880,0.49,0.51,-0.65,-0.29,-90.73,-20.05,112.58,27.3,chair_situp
111,2921071,807.56,1054.08,-509.58,2.03,7.03,-11.89,-442,-61,-880,0.5,0.49,-0.66,-0.26,-90.96,-23.93,113.36,29.1,326.29,1862.12,-648.44,-3.52,-2.88,3.14,-442,-61,-880,0.49,0.5,-0.65,-0.29,-90.81,-20.07,112.12,27.3,chair_situp
112,2921128,826.66,1064.39,-496.09,2.84,13.47,-13.97,-442,-61,-880,0.5,0.49,-0.66,-0.26,-90.72,-24.14,112.76,29.1,353.03,1872.19,-629.7,-2.05,-3.4,0.34,-436,-51,-867,0.49,0.5,-0.65,-0.29,-90.4,-20.21,111.51,27.28,chair_situp
113,2921185,810.85,1052.43,-489.87,3.23,11.57,-14.91,-436,-51,-867,0.51,0.49,-0.66,-0.27,-90.33,-24.04,112.3,29.1,337.22,1865.91,-635.44,-1.06,-0.48,-3.04,-436,-51,-867,0.49,0.5,-0.65,-0.29,-90.02,-20.05,111.26,27.29,chair_situp
114,2921241,750,1044.86,-496.58,6.58,20.61,-17.7,-436,-51,-867,0.51,0.49,-0.66,-0.27,-89.83,-23.52,112.27,29.08,264.95,1845.64,-660.71,-0.4,-0.4,-1.56,-436,-51,-867,0.49,0.51,-0.64,-0.29,-89.78,-19.36,111.55,27.29,chair_situp
115,2921297,531.13,955.93,-612.61,18.81,24.59,-24.19,-441,-60,-879,0.48,0.51,-0.66,-0.27,-90.39,-20.81,114.99,29.09,97.6,1834.35,-759.77,-6.08,5.94,14.42,-441,-60,-879,0.46,0.53,-0.65,-0.3,-90.69,-16.61,114.16,27.3,chair_situp
116,2921353,527.71,1090.94,-611.27,11.21,43.82,-29.27,-441,-60,-879,0.47,0.53,-0.65,-0.28,-90.05,-18.21,115.44,29.11,370,1892.58,-558.29,-9.21,5.96,22.67,-441,-60,-879,0.47,0.52,-0.64,-0.3,-90.16,-16.87,112.71,27.29,chair_situp
117,2921410,860.17,996.89,-307.31,21.27,20.91,-33.16,-439,-65,-880,0.51,0.5,-0.65,-0.27,-89.18,-23.27,111.63,29.08,456.73,1872.68,-473.57,4.01,-25.76,11.11,-439,-65,-880,0.5,0.5,-0.64,-0.29,-89.72,-20.94,110.09,27.28,chair_situp
118,2921466,607.6,1062.32,-528.5,44.69,-23.4,-42.45,-439,-65,-880,0.49,0.5,-0.66,-0.28,-91,-21.4,113.23,29.07,280.64,1863.34,-578.43,5.83,-5.77,4.03,-439,-65,-880,0.48,0.51,-0.65,-0.31,-90.9,-17.94,111.77,27.3,chair_situp
119,2921523,572.69,1011.41,-604.92,15.56,49.8,-41.34,-439,-65,-880,0.48,0.52,-0.65,-0.28,-90.12,-19.81,114.18,29.11,388.43,1875.67,-609.74,8.66,21.58,5.73,-442,-65,-877,0.48,0.52,-0.64,-0.3,-89.69,-17.85,112.46,27.3,chair_situp
120,2921579,626.16,1009.16,-568.73,33.78,16.91,-46.54,-442,-65,-877,0.48,0.52,-0.65,-0.27,-89.97,-19.82,114.88,29.1,287.17,1826.23,-552.86,13.11,-4.26,1.56,-442,-65,-877,0.47,0.52,-0.64,-0.3,-90.11,-16.87,113.02,27.32,chair_situp
121,2921634,356.51,901.73,-678.41,26.71,25.01,-42.76,-442,-65,-877,0.45,0.54,-0.65,-0.28,-90.72,-16.43,117.26,29.1,302.43,1867.13,-676.57,13.89,25.52,9.91,-466,-65,-867,0.45,0.54,-0.64,-0.3,-90.29,-14.83,115.33,27.31,chair_situp
122,2921690,393.31,907.23,-775.33,11.37,23.07,-35.14,-466,-65,-867,0.43,0.55,-0.66,-0.28,-91.02,-15.33,119.35,29.07,302.43,1862.79,-734.13,11.5,18.09,15.47,-466,-65,-867,0.44,0.55,-0.65,-0.3,-90.98,-14.08,117.31,27.3,chair_situp
123,2921747,487.43,991.7,-906.86,16.95,31.46,-41,-466,-65,-867,0.42,0.56,-0.66,-0.27,-91.34,-15.25,121.49,29.09,374.45,1859.62,-754.21,7.31,-4.51,14.05,-409,-116,-877,0.42,0.54,-0.66,-0.29,-92.93,-14.12,119,27.3,chair_situp
124,2921804,298.03,832.21,-843.32,38.14,-1.99,-42.56,-409,-116,-877,0.39,0.55,-0.68,-0.27,-94.7,-13.16,124.18,29.09,316.77,1870,-723.27,2.35,5.74,19.65,-409,-116,-877,0.4,0.54,-0.67,-0.3,-95.18,-12.52,120.59,27.29,chair_situp
125,2921860,366.15,916.14,-905.46,47.84,7.84,-49.9,-409,-116,-877,0.38,0.55,-0.69,-0.27,-95.88,-12.44,125.6,29.08,359.92,1866.39,-706.05,-0.77,-18.13,21.9,-409,-116,-877,0.39,0.54,-0.68,-0.3,-96.62,-12.08,121.74,27.3,chair_situp
126,2921916,216.86,761.78,-843.26,39.92,22.52,-46.98,-405,-113,-907,0.36,0.56,-0.7,-0.27,-96.68,-11,127.67,29.1,421.45,1836.61,-705.69,-0.72,3.82,31.13,-405,-113,-907,0.38,0.54,-0.69,-0.29,-96.87,-12.05,123.41,27.31,chair_situp
127,2921973,321.35,882.2,-959.29,46.01,34.45,-46.9,-405,-113,-907,0.36,0.56,-0.7,-0.26,-96.54,-12.1,128.24,29.1,516.78,1877.14,-727.42,-2.98,-17.4,27.45,-405,-113,-907,0.38,0.54,-0.69,-0.29,-97.19,-13.09,123.76,27.3,chair_situp
128,2922029,250.73,823.06,-959.17,39.61,14.86,-47.27,-409,-120,-867,0.35,0.56,-0.71,-0.26,-97.56,-11.69,129.58,29.1,468.44,1855.04,-609.19,0.53,-18.38,24.81,-409,-120,-867,0.38,0.54,-0.7,-0.29,-97.89,-12.5,124.38,27.31,chair_situp
129,2922085,220.52,809.69,-937.13,34.26,28.45,-42.11,-409,-120,-867,0.35,0.56,-0.71,-0.26,-97.7,-11.45,129.21,29.09,580.44,1875.55,-660.03,2.46,-7.63,19.96,-409,-120,-867,0.38,0.53,-0.7,-0.28,-97.73,-13.25,124.01,27.29,chair_situp
130,2922141,200.5,864.38,-1010.19,26.52,14.18,-42.34,-409,-120,-867,0.35,0.56,-0.71,-0.27,-97.99,-11.33,128.88,29.1,596.56,1875.92,-611.33,5.94,-7.33,12.54,-415,-113,-877,0.39,0.53,-0.69,-0.29,-97.56,-13.32,123.18,27.29,chair_situp
131,2922198,152.77,797.91,-960.75,30.88,24.53,-37.73,-415,-113,-877,0.35,0.56,-0.7,-0.27,-97.62,-11.29,128.54,29.1,583.56,1867.55,-562.93,10.77,0.36,7.51,-415,-113,-877,0.39,0.54,-0.69,-0.29,-97,-13.14,123.05,27.3,chair_situp
132,2922255,157.47,739.5,-1060.97,16.33,24.02,-34.86,-415,-113,-877,0.35,0.56,-0.71,-0.26,-97.58,-11.24,129.44,29.11,525.33,1898.68,-672.73,11.11,3.04,4.13,-381,-120,-880,0.38,0.54,-0.69,-0.29,-97.24,-12.42,124.19,27.31,chair_situp
133,2922310,135.93,590.03,-1158.94,6.11,26.9,-37.89,-381,-120,-880,0.33,0.57,-0.71,-0.25,-98.26,-10.6,131.81,29.1,603.88,1848.33,-766.54,9.13,11.46,3.04,-381,-120,-880,0.37,0.55,-0.7,-0.27,-97.71,-12.59,126.93,27.3,chair_situp
134,2922367,178.53,580.57,-1182.74,8.45,14.66,-29.94,-381,-120,-880,0.32,0.57,-0.72,-0.24,-99.17,-11.03,134.52,29.1,455.51,1867.68,-725.04,3.3,-1.17,1.11,-388,-120,-867,0.35,0.55,-0.71,-0.27,-98.63,-11.64,128.22,27.3,chair_situp
135,2922424,89.42,534.97,-1183.78,-2.08,15.19,-25.96,-388,-120,-867,0.3,0.57,-0.73,-0.24,-99.71,-9.54,135.43,29.09,638.55,1822.63,-759.4,0.8,11.02,-1.56,-388,-120,-867,0.35,0.55,-0.71,-0.26,-98.78,-12.13,129.48,27.29,chair_situp
136,2922480,127.08,587.22,-1198.3,-3.79,0.53,-4.09,-388,-120,-867,0.3,0.56,-0.73,-0.23,-100.61,-10.3,136.23,29.12,546.75,1878.91,-715.82,-1.45,0.3,-4.77,-388,-120,-867,0.34,0.55,-0.72,-0.26,-99.63,-11.71,129.77,27.29,chair_situp
137,2922536,137.7,604.68,-1157.78,-1.91,-3.22,-3.07,-414,-111,-875,0.3,0.56,-0.74,-0.23,-101.06,-10.09,136.71,29.11,560.18,1861.21,-699.95,-2.53,-7.91,-7.71,-414,-111,-875,0.34,0.55,-0.72,-0.26,-99.92,-11.51,130.45,27.31,chair_situp
138,2922593,101.01,542.6,-1104.43,6.02,-5.51,-3.23,-414,-111,-875,0.29,0.56,-0.74,-0.23,-101.29,-9.62,137.5,29.12,462.28,1856.26,-678.83,0.6,-6.82,-7.95,-414,-111,-875,0.33,0.55,-0.72,-0.27,-100.01,-10.65,130.32,27.29,chair_situp
139,2922650,77.94,498.17,-1095.52,6.51,-1.95,-5.58,-397,-114,-879,0.28,0.57,-0.74,-0.23,-101.31,-8.76,137.92,29.1,445.62,1849.61,-662.05,2.62,-4.11,-5.26,-397,-114,-879,0.32,0.55,-0.72,-0.27,-100.21,-9.94,131.01,27.3,chair_situp
140,2922706,120.67,560.61,-1082.15,3.3,4.9,-6.65,-397,-114,-879,0.29,0.57,-0.74,-0.23,-100.98,-8.92,137.24,29.11,436.22,1841.55,-707.4,6.28,-1.09,-4.51,-397,-114,-879,0.33,0.55,-0.72,-0.27,-99.92,-10.01,130.78,27.29,chair_situp
141,2922762,39.25,468.08,-1161.99,7.13,7.55,-12.18,-397,-114,-879,0.27,0.58,-0.74,-0.23,-100.89,-7.85,138.91,29.12,460.21,1852.17,-731.14,2.87,0.09,2.14,-388,-120,-867,0.32,0.56,-0.72,-0.26,-100.07,-9.61,131.61,27.31,chair_situp
142,2922818,88.2,496.03,-1197.39,-3.02,5.06,0.31,-388,-120,-867,0.28,0.57,-0.74,-0.23,-101.25,-8.41,138.41,29.12,537.6,1873.05,-734.99,0.57,0.73,1.89,-388,-120,-867,0.33,0.55,-0.72,-0.26,-100.28,-10.56,131.3,27.29,chair_situp
143,2922874,154.36,564.7,-1163.39,0.4,0.33,-1.91,-388,-120,-867,0.29,0.56,-0.74,-0.23,-101.48,-9.71,137.47,29.13,526.79,1835.94,-716.67,0.29,-4.54,1.17,-402,-68,-867,0.34,0.55,-0.72,-0.26,-99.61,-11.71,130.31,27.3,chair_situp
144,2922930,77.33,537.11,-1151.43,1.91,-1.36,2.16,-402,-68,-867,0.29,0.57,-0.73,-0.23,-100.46,-9.96,137.15,29.1,486.82,1862.98,-673.58,-0.89,-3.03,0.19,-402,-68,-867,0.34,0.55,-0.71,-0.26,-98.85,-11.42,130.06,27.3,chair_situp
145,2922986,83.98,509.34,-1101.68,-0.01,0.49,-0.45,-402,-68,-867,0.29,0.57,-0.73,-0.23,-99.81,-9.76,137.15,29.12,468.08,1860.17,-672.79,1.75,-1.53,0.96,-388,-106,-873,0.34,0.55,-0.71,-0.26,-98.93,-10.99,129.86,27.27,chair_situp
146,2923042,73.97,500.55,-1120.85,-0.26,2.88,-1.11,-388,-106,-873,0.29,0.57,-0.73,-0.23,-100.36,-9.22,136.89,29.1,479.98,1859.5,-692.87,2.04,0.71,3.07,-388,-106,-873,0.34,0.55,-0.71,-0.27,-99.38,-10.76,130.07,27.3,chair_situp
147,2923098,99,523.44,-1146.06,-2.2,4.01,0.09,-388,-106,-873,0.29,0.57,-0.73,-0.23,-100.69,-9.35,137.11,29.11,507.2,1863.4,-712.22,1.66,-0.17,3.25,-388,-106,-873,0.34,0.55,-0.72,-0.26,-99.67,-11.03,130.38,27.28,chair_situp
148,2923155,101.07,543.52,-1162.72,-0.04,2.03,0.77,-414,-118,-865,0.29,0.57,-0.74,-0.23,-101.15,-9.41,137.67,29.13,511.96,1858.4,-705.75,1.33,-2.15,2.63,-414,-118,-865,0.33,0.55,-0.72,-0.26,-100.19,-10.99,131.15,27.31,chair_situp
149,2923210,104.92,540.41,-1140.99,0.83,1.4,1,-414,-118,-865,0.29,0.56,-0.74,-0.23,-101.45,-9.53,137.84,29.11,500.49,1867.55,-687.99,0.68,-3.21,1.72,-414,-118,-865,0.33,0.55,-0.72,-0.26,-100.35,-11.09,130.65,27.3,chair_situp
150,2923266,98.21,535.46,-1139.1,1.18,1.02,0.54,-388,-102,-873,0.29,0.56,-0.74,-0.23,-101.51,-9.53,137.82,29.13,494.87,1866.33,-678.71,1.31,-3.44,1.81,-388,-102,-873,0.33,0.55,-0.72,-0.26,-100.33,-11.01,131.05,27.3,chair_situp
151,2923322,98.82,535.95,-1132.45,0.8,2.14,0.24,-388,-102,-873,0.29,0.56,-0.74,-0.23,-101.4,-9.54,137.79,29.12,503.36,1859.25,-686.28,1.27,-1.98,1.33,-388,-102,-873,0.33,0.55,-0.72,-0.26,-100.16,-11.16,130.8,27.3,chair_situp
152,2923379,91.61,542.97,-1143.86,1.11,1.21,0.18,-388,-102,-873,0.29,0.56,-0.74,-0.23,-101.31,-9.51,137.62,29.13,500.98,1851.68,-692.26,1.8,-3.24,1.62,-412,-34,-867,0.34,0.55,-0.71,-0.26,-98.89,-11.53,130.33,27.32,chair_situp
153,2923435,97.05,534.61,-1148.01,1.74,0.71,1.14,-412,-34,-867,0.3,0.57,-0.73,-0.23,-99.28,-10.27,136.89,29.12,494.14,1858.15,-694.58,1.48,-3.56,1.4,-412,-34,-867,0.35,0.56,-0.71,-0.26,-97.32,-11.85,129.65,27.3,chair_situp
154,2923490,98.14,511.05,-1147.03,2.01,0.73,1.45,-412,-34,-867,0.3,0.58,-0.72,-0.22,-98.24,-10.4,136.87,29.11,494.63,1870.97,-705.02,0.95,-3.8,1.98,-402,-106,-877,0.34,0.56,-0.71,-0.26,-97.77,-11.47,129.89,27.33,chair_situp
155,2923546,127.93,517.27,-1169.98,2.53,-2.31,4.18,-402,-106,-877,0.3,0.57,-0.73,-0.23,-99.79,-10.11,137.06,29.12,497.01,1885.5,-716.19,-1.17,-6.13,2.3,-402,-106,-877,0.34,0.55,-0.71,-0.26,-99.01,-11.32,130.02,27.29,chair_situp
156,2923602,98.69,537.6,-1141.11,3.03,-1.82,3.21,-402,-106,-877,0.29,0.57,-0.73,-0.23,-100.59,-9.68,137.02,29.12,497.68,1852.05,-676.64,-1.09,-6.68,1.68,-402,-106,-877,0.34,0.55,-0.72,-0.26,-99.66,-11.05,130.37,27.28,chair_situp
157,2923658,83.86,533.08,-1115.48,3.33,-2.39,3.56,-395,-120,-873,0.28,0.57,-0.74,-0.23,-101.43,-9.08,137.9,29.13,495.36,1865.42,-662.23,-0.33,-4.62,2.48,-395,-120,-873,0.33,0.55,-0.72,-0.26,-100.52,-10.62,131.01,27.29,chair_situp
158,2923715,101.26,527.65,-1115.91,1.5,-1.65,3.46,-395,-120,-873,0.28,0.56,-0.74,-0.23,-101.85,-9.24,137.76,29.13,505.25,1858.09,-691.41,0.13,-4.01,3.27,-395,-120,-873,0.33,0.54,-0.72,-0.27,-100.8,-10.95,130.65,27.29,chair_situp
159,2923771,98.63,523.5,-1143.98,2.37,-1.96,4.59,-415,-113,-873,0.28,0.56,-0.74,-0.23,-102.05,-9.49,138.06,29.12,491.39,1859.68,-702.39,-0.15,-4.36,4.2,-415,-113,-873,0.33,0.55,-0.73,-0.26,-100.88,-11,131.31,27.3,chair_situp
160,2923827,103.21,524.11,-1148.93,1.58,-2.55,5.49,-415,-113,-873,0.29,0.56,-0.74,-0.23,-102.06,-9.66,138.03,29.12,498.72,1847.96,-695.5,-1.79,-5.46,5.39,-415,-113,-873,0.33,0.54,-0.72,-0.26,-100.82,-11.34,130.65,27.3,chair_situp
161,2923883,99,506.71,-1122.86,2.45,-2.84,6.06,-414,-111,-872,0.28,0.56,-0.74,-0.23,-102.21,-9.81,138.24,29.11,484.68,1857.42,-692.63,-2.08,-4.71,7.77,-414,-111,-872,0.33,0.54,-0.73,-0.26,-101.05,-11.27,131.4,27.29,chair_situp
162,2923939,123.96,509.83,-1122.5,-2.49,-0.19,4.97,-414,-111,-872,0.29,0.56,-0.75,-0.23,-102.22,-10.17,138.21,29.12,505.25,1819.76,-691.04,1.24,-12.38,9.45,-414,-111,-872,0.33,0.54,-0.73,-0.26,-101.15,-11.75,131.06,27.3,chair_situp
163,2923996,127.5,541.14,-1176.33,5.16,-1.56,9.89,-414,-111,-872,0.29,0.56,-0.75,-0.22,-102.48,-10.58,138.1,29.11,602.66,1888.43,-685.85,-0.58,-9.82,6.82,-409,-106,-867,0.34,0.54,-0.73,-0.26,-101.09,-12.73,130.63,27.32,chair_situp
164,2924053,111.21,617,-1161.44,0.02,-6.13,19.98,-409,-106,-867,0.3,0.55,-0.75,-0.23,-102.55,-11.17,136.65,29.11,542.24,1862.06,-659.91,-2.45,-11.15,5.16,-409,-106,-867,0.35,0.53,-0.72,-0.27,-101.1,-12.7,129.39,27.3,chair_situp
165,2924108,26.79,627.08,-1066.65,-18.39,-7.98,34.04,-409,-106,-867,0.3,0.55,-0.74,-0.25,-102.66,-10.37,134.77,29.11,681.46,1826.35,-640.26,-2.3,1.85,3.48,-412,-96,-863,0.36,0.53,-0.72,-0.27,-100.55,-13.55,127.9,27.3,chair_situp
166,2924165,99.67,661.38,-1012.57,-26.28,-20.61,49.38,-412,-96,-863,0.32,0.54,-0.74,-0.25,-102.56,-12.09,132.75,29.11,509.22,1885.25,-577.21,1.83,1.49,-0.92,-412,-96,-863,0.37,0.53,-0.71,-0.28,-100.35,-13.22,125.98,27.3,chair_situp
167,2924222,187.74,790.89,-1039.55,-43.69,-13.24,46.29,-412,-96,-863,0.34,0.53,-0.73,-0.26,-101.92,-12.86,129.82,29.13,639.65,1879.88,-697.02,3.94,0.46,-9.54,-412,-96,-863,0.38,0.52,-0.71,-0.28,-99.77,-14.31,124.71,27.3,chair_situp
168,2924278,231.45,773.99,-1014.34,-41.15,-12.31,47.29,-410,-90,-875,0.36,0.52,-0.73,-0.26,-101.68,-14.3,129.26,29.13,609.92,1894.1,-702.51,3.48,13.3,-16.6,-410,-90,-875,0.39,0.52,-0.71,-0.28,-99.27,-15.09,124.47,27.32,chair_situp
169,2924335,237.43,848.27,-968.75,-43.56,-17.97,46.91,-410,-90,-875,0.37,0.52,-0.72,-0.27,-101.11,-14.73,127.7,29.13,514.22,1878.36,-656.56,3.8,9.1,-23.11,-410,-90,-875,0.39,0.52,-0.7,-0.29,-98.59,-14.56,122.66,27.29,chair_situp
170,2924391,281.8,830.26,-937.13,-38.88,-11.64,44.39,-388,-92,-917,0.37,0.52,-0.72,-0.27,-100.6,-15.09,126.56,29.13,495.79,1865.36,-681.15,2.9,9.74,-24.66,-388,-92,-917,0.4,0.52,-0.7,-0.29,-98.48,-14.64,122.25,27.29,chair_situp
171,2924447,310.79,842.96,-947.75,-38.8,-9.51,46.49,-388,-92,-917,0.38,0.52,-0.72,-0.27,-100.39,-15.53,126,29.13,528.93,1865.54,-772.77,-2.94,6.25,-28.89,-388,-92,-917,0.4,0.52,-0.7,-0.29,-98.38,-14.9,122.12,27.3,chair_situp
172,2924503,389.4,959.66,-937.07,-27.98,-21.51,46.02,-415,-65,-914,0.39,0.52,-0.72,-0.27,-99.84,-16.29,125.3,29.13,450.99,1846.44,-694.89,-5.82,-10.94,-34.01,-415,-65,-914,0.4,0.52,-0.69,-0.29,-97.71,-14.7,121.23,27.32,chair_situp
173,2924560,375.55,917.66,-778.63,-18.44,-27.4,41.17,-415,-65,-914,0.4,0.51,-0.71,-0.28,-99.03,-16.17,123.66,29.12,374.39,1886.72,-578.19,-3.14,-9.32,-34.56,-415,-65,-914,0.41,0.52,-0.68,-0.31,-96.8,-13.99,119,27.29,chair_situp
174,2924617,369.87,928.53,-697.27,-13.82,-36.61,30.01,-415,-65,-914,0.41,0.52,-0.7,-0.29,-98.1,-15.34,121.17,29.13,286.44,1808.84,-565.19,2.53,-10.49,-32.97,-442,-106,-863,0.41,0.52,-0.67,-0.33,-96.56,-12.49,117.15,27.31,chair_situp
